"","ORF","AVGEXP_stressed","SD_stressed","CV_stressed","AVGEXP_unstressed","SD_unstressed","CV_unstressed","DM_stressed","FF_stressed","DM_unstressed","FF_unstressed"
"4517","YLR292C",19.100625,34.0647965338936,1.78343884212656,29.5938554216867,49.3364533963979,1.66711814643264,-0.368303894753741,60.7524812876841,-0.374670576075357,82.2496967377631
"4518","YLR293C",419.957375,404.77054164571,0.963837202872577,742.892289156626,419.495400999022,0.564678631239068,0.120683428034775,390.132906665019,0.390093821242049,236.880088847212
"4519","YLR294C",9.655,11.3514392105979,1.17570577012925,10.254578313253,13.6934542223474,1.33535029954864,-0.877289572545104,13.3459525791713,-0.775378370030915,18.2855581976672
"4520","YLR295C",35.49675,37.5142290903133,1.0568356001694,38.529156626506,47.1997670055436,1.22504023285765,-0.637810775321348,39.6463728155537,-0.490376606892204,57.8216135632978
"4521","YLR296W",1.305875,8.31435143177222,6.36688154055497,0.09,0.819939022122986,NA,0.350801932572115,52.9364906526373,NA,7.46999999999999
"4522","YLR297W",12.6665,29.5408830674552,2.33220566592628,2.81084337349398,12.5038428439185,4.44843101605331,-0.210811111386604,68.8954148663848,-0.00761738318212624,55.6224823267435
"4523","YLR298C",13.37425,28.7557779675492,2.15008527338349,12.5798795180723,32.4297724732726,2.57790803375215,-0.208458327510184,61.827374732713,-0.151593602363577,83.6009709916038
"4524","YLR299C-A",0,0,NA,0,0,NA,NA,NA,NA,NA
"4525","YLR299W",40.539375,122.924121643732,3.03221551007463,20.9744578313253,70.7477796816649,3.3730445025379,0.285307038410744,372.732428210423,0.153281588666308,238.635409322002
"4526","YLR300W",104.1365,356.023100658911,3.41881185423853,310.62843373494,383.935605812917,1.23599633554644,0.69423451867073,1217.17599691544,0.279223023167898,474.543001870569
"4527","YLR301W",118.157,431.841553131631,3.65481142151232,145.001325301205,165.504782568662,1.14140186115449,0.840063335751231,1578.2994406691,-0.0744400168141815,188.90746685384
"4528","YLR302C",0,0,NA,0,0,NA,NA,NA,NA,NA
"4529","YLR303W",0,0,NA,0,0,NA,NA,NA,NA,NA
"4530","YLR304C",328.08375,413.859206532039,1.26144378236362,653.420481927711,648.332928998794,0.992213967774766,0.307056345296123,522.060122853781,0.751519087622773,643.284987920929
"4531","YLR305C",83.693,193.412498217761,2.31097580702999,43.6122891566265,119.334682826007,2.73626276294362,0.286988372347455,446.971604158477,0.221413928556349,326.53104894449
"4532","YLR306W",3.927875,15.6309027488393,3.97948069855565,4.42120481927711,16.7906792086207,3.79776099388357,0.0441588376915574,62.2028757900062,-0.0319399088710899,63.7669865593114
"4533","YLR307C-A",0.011875,0.10621322893124,NA,0.192771084337349,1.75622815983505,NA,NA,0.950000000000001,NA,16
"4534","YLR307W",0,0,NA,0.0250602409638554,0.228309660778555,NA,NA,NA,NA,2.07999999999999
"4535","YLR308W",2.683,22.2084752552839,NA,0,0,NA,NA,183.830180083697,NA,NA
"4536","YLR309C",84.843625,112.974874984805,1.33156586584796,45.3724096385542,63.6801775565601,1.40350001385973,-0.184465573955404,150.433487228207,-0.348288848871052,89.3751300832222
"4537","YLR310C",86.661125,174.719104539611,2.01611858303952,62.459156626506,101.675630425637,1.62787389259254,0.193533672294895,352.254433474334,-0.196991949046886,165.515104282782
"4538","YLR311C",0.637375,2.12821535965903,3.33903174686649,0,0,NA,-0.205822130051484,7.10617865007039,NA,NA
"4539","YLR312C",25.413625,72.7042705594322,2.86083825347357,0.0142168674698795,0.129521826787834,NA,0.145179708468367,207.995158407316,NA,1.18
"4540","YLR312W-A",33.187125,56.4679334385421,1.70150121285113,31.4140963855422,67.0575964674442,2.13463394408844,-0.267940537378042,96.0802572328763,-0.0742621022228007,143.143421628391
"4541","YLR313C",0.7375,3.38179695323527,4.58548739421732,5.36289156626506,33.2258481706462,6.19550997071269,-0.00863535341483179,15.5071872988629,0.469397135694976,205.851073626624
"4542","YLR314C",138.379,158.838438199386,1.14785074468948,99.3866265060241,123.418992068137,1.2418068346515,-0.12384061749288,182.32281957248,-0.180664594191582,153.262547876013
"4543","YLR315W",3.851125,12.2700877400585,3.18610477199741,0.102771084337349,0.428039527616864,4.16498016321216,-0.15890087256071,39.0937851014273,-0.0030791567541284,1.78277614159494
"4544","YLR316C",8.251,20.8318441486324,2.52476598577535,15.8087951807229,45.3104430809195,2.86615409731987,-0.287346989381944,52.5955315274404,-0.0571788496739151,129.866712087756
"4545","YLR317W",0,0,NA,0,0,NA,NA,NA,NA,NA
"4546","YLR318W",9.238875,49.2749321328101,5.33343422579157,7.7310843373494,61.9826450338742,8.01732878975745,0.452722983040637,262.804609510687,0.691976784222798,496.935244495397
"4547","YLR319C",18.1115,73.7336744960099,4.07109706518013,22.485421686747,88.6319141346596,3.94175014235555,0.362155555736271,300.176945845653,0.341657590473468,349.364860157539
"4548","YLR320W",40.364375,200.754443618356,4.97355511186179,40.371686746988,165.027695671313,4.08770871292926,0.692883331530433,998.463289287047,0.490080764727644,674.585149470266
"4549","YLR321C",47.491875,87.4347272938288,1.84104601668872,80.0827710843374,134.860737558825,1.68401687070493,-0.0637830449456048,160.971356404568,-0.0196538711455118,227.107757244773
"4550","YLR322W",0.4,3.24368910152341,8.10922275380853,0,0,NA,0.528540487105228,26.3037974683544,NA,NA
"4551","YLR323C",8.20425,31.6043524392015,3.85219275853388,17.664578313253,49.2831075373654,2.78993965570015,0.0742441014886435,121.746057604445,-0.0483937800336557,137.496896074631
"4552","YLR324W",101.4025,308.617749907921,3.04349251653481,28.0198795180723,56.2075922415741,2.00598979040296,0.622608616438834,939.275812314567,-0.133682419280493,112.75185617973
"4553","YLR325C",174.867375,103.938353269445,0.594383905342233,633.026626506024,165.476754658723,0.261405678260436,-0.593266080716491,61.7792843311333,-0.437290370404349,43.2565632878993
"4554","YLR326W",20.946375,42.7740403718308,2.04207364624336,6.0789156626506,21.2072144312219,3.48865087264179,-0.216602974967909,87.3477405866653,-0.100065094914979,73.9845671317836
"4555","YLR327C",161.65475,131.857847113876,0.815675673705079,5.03987951807229,16.8261328030911,3.3385982229843,-0.327583956808693,107.553238277912,-0.076165947997709,56.1756970760977
"4556","YLR328W",71.91725,126.01935896063,1.75228278279036,63.4648192771084,102.61488537674,1.61687824129286,0.0067734498088523,220.82155300499,-0.16977807340706,165.915775398413
"4557","YLR329W",3.976875,14.0587168863487,3.53511661451484,2.66024096385542,17.9452283878598,6.74571538130598,-0.0586864782466439,49.6992036436916,0.352292819773955,121.053403157034
"4558","YLR330W",160.526375,196.276277390926,1.22270422783126,132.921325301205,172.109667971319,1.29482359268772,0.0165459797646052,239.987834188867,-0.0147044444657375,222.851658618914
"4559","YLR331C",0.275,0.795159406039228,2.89148874923356,0.150361445783133,0.691624890901822,4.59974887378616,-0.318289001105487,2.29919447640967,0.0831632121194037,3.18130081300813
"4560","YLR332W",29.185875,61.2939100510912,2.10012240685233,23.8242168674699,60.6783435494379,2.54691870406408,-0.123114492085525,128.724713901888,-0.0710305582730572,154.542808117689
"4561","YLR333C",92.073875,66.9889461218478,0.727556498755459,321.072048192771,100.301332673089,0.312395093991079,-0.635422010778533,48.7382430957296,-0.874067449504159,31.3336442478401
"4562","YLR334C",0,0,NA,0.790722891566265,7.20382838312338,NA,NA,NA,NA,65.6300000000001
"4563","YLR335W",53.710875,87.6946691102938,1.63271719386984,82.9595180722892,131.26920332366,1.58232842202958,-0.134652204648007,143.180594067103,-0.0935901825169169,207.710991356207
"4564","YLR336C",5.85075,25.3469283972874,4.33225285600776,30.3704819277108,93.6243938129273,3.08274310680272,0.209614659366355,109.809302940173,0.202863315430827,288.619954655385
"4565","YLR337C",94.721875,138.696089949666,1.46424561327219,58.1212048192771,124.856233133109,2.14820448958928,-0.0526333478021995,203.085141286804,0.0875926421734351,268.21672056975
"4566","YLR338W",0.0375,0.191182198207345,NA,0.0501204819277108,0.224094350642779,4.47111324599776,NA,0.974683544303798,2.22044604925031e-16,1.0019512195122
"4567","YLR339C",0.2,0.461148813126631,2.30574406563316,0.60144578313253,0.845843686951905,1.40635068143045,-0.530260698902938,1.0632911392405,-1.01024419562693,1.18955284552846
"4568","YLR340W",478.103,287.956002776796,0.602288633990574,1240.32626506024,407.528657354484,0.328565691813912,-0.279562116965615,173.432627561822,0,133.899935237671
"4569","YLR341W",11.7405,55.3561586090416,4.71497454188847,0.796626506024096,3.24195901221003,4.0696097703181,0.379847091456257,261.002878578371,-0.107804180176817,13.1935080710607
"4570","YLR342W",185.69225,252.376448794783,1.35911137268671,374.806144578313,360.210448812545,0.961058013650791,0.170149826077317,343.007701755274,0.159135863750661,346.183138432044
"4571","YLR342W-A",1.425,4.19093355359316,2.94100600252151,3.65385542168675,5.43179906219044,1.48659386738486,-0.318121066296426,12.3255607372863,-0.898208431505065,8.07487917471914
"4572","YLR343W",7.28325,50.6306183386538,6.95165185029401,16.3068674698795,88.6163842270842,5.43429842615499,0.578676567295937,351.966431655433,0.530867312702149,481.56787733679
"4573","YLR344W",62.121,64.3978835370436,1.03665239672645,227.500722891566,137.891886014875,0.606116254323283,-0.485898757033746,66.7582203127869,-0.436687901510317,83.5785134529092
"4574","YLR345W",205.306125,203.337506191147,0.990411300155546,74.5034939759036,381.133455649976,5.11564539205698,-0.0780729086737674,201.387763877161,0.93953133559745,1949.74360615455
"4575","YLR346C",6.254,14.9299131047858,2.38725825148478,4.72903614457831,19.8599601855555,4.19957885251613,-0.31686217213633,35.6415582533507,0.0846189004654991,83.4034688070712
"4576","YLR347C",62.988125,145.639744776161,2.31217780774012,70.1259036144578,126.341047836326,1.80163165569931,0.209836000810317,336.744985796373,-0.00743184569681432,227.620031196146
"4577","YLR347W-A",0,0,NA,0,0,NA,NA,NA,NA,NA
"4578","YLR348C",62.832875,95.8616550522223,1.52566081135428,69.3892771084337,94.6399301947963,1.36389848891067,-0.154623758969825,146.252370424738,-0.259363854946462,129.079257783294
"4579","YLR349W",0.866625,4.13589043991891,4.77241071965258,1.54204819277108,8.74503312116837,5.67105046532522,0,19.7381678707776,0.19585846994624,49.5935241510864
"4580","YLR350W",125.0415,134.764370409611,1.07775714790378,44.6072289156627,82.7303495983576,1.85463996776785,-0.213497267464739,145.243263491711,-0.109783845886447,153.435012912521
"4581","YLR351C",109.4105,147.688655503068,1.34985815349594,97.1,179.050120432323,1.84397652350487,-0.0414642038249511,199.358735809669,0.104310787088716,330.164218607923
"4582","YLR352W",45.03725,105.989382343502,2.35337153897055,24.5956626506024,124.190784939483,5.04929615858269,0.109444580190431,249.432395840265,0.567612829458747,627.076053326299
"4583","YLR353W",22.63425,74.7839071867332,3.30401525063712,40.5997590361446,100.915657768594,2.48562208654373,0.229361450693451,247.087169847197,0.0603513818624342,250.838187827707
"4584","YLR354C",374.386625,343.416044271593,0.917276476614497,465.19108433735,371.673151730257,0.798968777012771,0.0515570924897287,315.007459102335,0.141341612727441,296.955243486405
"4585","YLR355C",715.498375,1159.494013795,1.62054038738383,2001.98626506024,828.173190598515,0.413675760444637,0.666084909859326,1879.00687828458,0.34519783453619,342.595174400702
"4586","YLR356W",45.825875,51.6791449182148,1.12772849221569,17.3357831325301,42.5577035564794,2.45490516529484,-0.522087240013309,58.2800441776146,-0.223191029946443,104.475126283888
"4587","YLR357W",48.768875,99.2936881239185,2.03600530305279,26.6798795180723,45.7825242379127,1.71599441470119,0.0289797133550559,202.162475579968,-0.338237962314902,78.56255588318
"4588","YLR358C",0.625,1.80978353835375,2.89565366136599,0.632168674698795,1.45315724242144,2.29868593712558,-0.295044488523971,5.24050632911393,-0.583472173709665,3.34035211758635
"4589","YLR359W",108.365375,141.034647084816,1.3014733450128,237.319759036145,229.566564054194,0.967330175062375,-0.0742877782960756,183.552833904175,-0.0140087763128087,222.066664595012
"4590","YLR360W",39.477375,81.7025789801613,2.06960515941501,37.4243373493976,78.2241978529564,2.09019593647436,-0.0631944611758726,169.092078994854,-0.0895764040064182,163.503900486216
"4591","YLR361C",54.676375,120.824489724032,2.20981163663524,42.388313253012,113.502897135253,2.67769317589412,0.1517345268232,266.999363382682,0.155818504852615,303.925933103279
"4592","YLR361C-A",15.74,24.8030176808377,1.57579527832514,12.5886746987952,23.6220409049439,1.8764517687636,-0.485607333456414,39.0844781496791,-0.427453630174837,44.3256204378881
"4593","YLR362W",18.06225,42.829289515973,2.37120455734878,15.8266265060241,53.9674509463944,3.40991498888615,-0.104098681492807,101.557006488286,0.0937091815429838,184.024419894088
"4594","YLR363C",42.498625,73.8673219701883,1.73811086759132,21.8263855421687,49.891551916432,2.28583664574427,-0.133979913911355,128.389595076252,-0.158177261378106,114.043937683633
"4595","YLR363W-A",4.436125,13.927567008239,3.13957947718763,27.4061445783133,56.8972700024785,2.0760771308016,-0.170862880310681,43.7267035462227,-0.109159896164808,118.12312105719
"4596","YLR364C-A",0,0,NA,0,0,NA,NA,NA,NA,NA
"4597","YLR364W",6.13825,18.2377308697787,2.97116130326701,6.38469879518072,17.7057189560219,2.77314866746517,-0.128554161355372,54.1872402196848,-0.266952540260628,49.1005909294048
"4598","YLR365W",0.847625,5.42372314641772,NA,0.266385542168675,2.42688778837205,NA,NA,34.7049376422207,NA,22.11
"4599","YLR366W",0.475,2.18148132228852,4.59259225744952,0.363373493975904,1.36311271934141,3.75127174089313,0.0907344536646302,10.018654230513,-0.0842346513191057,5.11340622371741
"4600","YLR367W",56.005125,53.330666647319,0.952246185457474,130.39313253012,97.0408183531701,0.744217248793789,-0.60995352447557,50.7839238828137,-0.48334428434831,72.219450855494
"4601","YLR368W",24.290375,59.324387741217,2.4423002008498,26.289156626506,71.3462164242823,2.71390282457169,-0.0178721734481969,144.887964095666,0.0677681390715259,193.626698276363
"4602","YLR369W",48.121125,104.288166701253,2.16720134247178,14.5286746987952,38.8950810975888,2.67712519579052,0.0778861896122743,226.013454878876,-0.093088032433948,104.12700159867
"4603","YLR370C",68.50275,95.9888585039886,1.40124095023906,78.5369879518072,105.630017868801,1.34497159394016,-0.177576268117897,134.503519302491,-0.234757216448217,142.069373500929
"4604","YLR371W",157.2165,287.040819238508,1.8257677739837,45.5465060240964,91.4838755409101,2.00858163505474,0.357875634274789,524.069877583549,-0.0369347163579948,183.752832315105
"4605","YLR372W",57.5275,84.882085830502,1.47550451228546,270.009036144578,257.843936319279,0.954945582566411,-0.240601815818321,125.243900655108,0.0131420607160393,246.226927979631
"4606","YLR373C",40.086875,85.8299136516665,2.14109764484427,26.5020481927711,73.6229492945435,2.77800978848969,-0.0607179130191722,183.77022597677,0.108607439517819,204.525273797721
"4607","YLR374C",0.19,1.69941166289984,NA,0.0385542168674699,0.351245631967009,NA,NA,15.2,NA,3.20000000000001
"4608","YLR375W",85.119625,113.178308858456,1.32963824568607,85.5551807228916,104.947501246836,1.22666447969709,-0.169959873449499,150.486208040274,-0.325191748014242,128.735372012461
"4609","YLR376C",14.82075,38.4564663547455,2.59477194843348,5.83457831325301,23.805683647091,4.08010354287599,-0.0243436800803051,99.7857601331694,0.0224025219254032,97.1296541890813
"4610","YLR377C",6.873625,39.4132776973058,5.73398718977334,0.385542168674699,2.47382504902835,NA,0.465395621723778,225.99522942333,NA,15.8732581554878
"4611","YLR378C",196.080375,202.842221620671,1.03448507593211,231.904096385542,201.771095666425,0.870062663019885,-0.0293309816099157,209.837251035497,-0.106057182822057,175.55349681597
"4612","YLR379W",15.19325,19.985300026567,1.31540651450921,14.0589156626506,15.2966642316144,1.08804011622689,-0.636919389134307,26.2887938493672,-0.854187635100638,16.6433843284495
"4613","YLR380W",44.590125,75.3466006304628,1.68975979839623,93.4566265060241,147.459363449625,1.57783743071573,-0.187542733729452,127.317656691172,-0.0548944197408198,232.666903160333
"4614","YLR381W",3.78475,16.8716151391935,4.45778853007292,3.71807228915663,15.5911591942068,4.19334482540236,0.138180370993755,75.2100924513015,0.0273104403669682,65.3791067290517
"4615","YLR382C",33.153125,97.1638197965298,2.93075900979259,20.2703614457831,55.7569516708353,2.7506639099637,0.200130417983574,284.763740294543,0.0177578839844198,153.368634690557
