"","ORF","AVGEXP_glu6hr","SD_glu6hr","CV_glu6hr","AVGEXP_glu12hr","SD_glu12hr","CV_glu12hr","AVGEXP_lag1hr","SD_lag1hr","CV_lag1hr","AVGEXP_lag3hr","SD_lag3hr","CV_lag3hr","AVGEXP_glumal","SD_glumal","CV_glumal","DM_glu6hr","FF_glu6hr","DM_glu12hr","FF_glu12hr","DM_lag1hr","FF_lag1hr","DM_lag3hr","FF_lag3hr","DM_glumal","FF_glumal"
"6241","YCL040W",0.266076696165192,0.592654470286713,2.22738210007978,0.10036496350365,0.340507080924097,3.392688733571,0.630546075085324,1.14119599963139,1.8098534662625,3.69639210347175,3.68816788420253,0.997775068488678,0.558309037900875,0.971992939871,1.74095863381594,0.0656038078850605,1.32006795864889,0.0309869604137298,1.15523453715233,0.109493983819505,2.06539753561777,-0.125245621654183,3.67996196325792,0.118437852135233,1.69219950067656
"6242","YCL039W",0.023598820058997,0.151840435412421,6.43423845060132,0.0136861313868613,0.116237467647534,8.49308430277981,0.0324232081911263,0.195526218729632,6.03044021976654,0.0490129339686862,0.219100011929926,4.47024885451474,0.021865889212828,0.156008663720715,7.13479622082736,-0.0187525788297023,0.976977567886644,0,0.987214611872146,0.0624944189995686,1.17910917344604,-0.028594270544229,0.979431577353917,0.0554983418837129,1.11309002433088
"6243","YCL038C",0.152802359882006,0.395834411367043,2.59049933307775,0.115875912408759,0.344935648983699,2.976767490442,0.0503412969283276,0.230155821944803,4.5719088698188,0.183798502382573,0.441676275254955,2.40304610499825,0.174927113702624,0.437325558725843,2.5000444440494,-0.0144926343112127,1.02540877865555,-0.0108392902493866,1.02679322618919,-0.00523491409092225,1.05225144378988,-0.0247531256698412,1.06136845292156,0.0117111156170933,1.09333333333334
"6244","YCL037C",0.32330383480826,0.58957366508973,1.82359007723922,0.37043795620438,0.6450388043837,1.74128701873038,0.0537542662116041,0.236710810655144,4.40357254107664,0.023144996596324,0.150415116139638,6.49881781203316,0.228862973760933,0.496805140492486,2.17075367119647,-0.0272428632658318,1.07514068545919,-0.0354653010900109,1.1231976966507,-0.00794406404385994,1.04237322597698,-0.0132675160006264,0.977520435967313,-0.00927487617722933,1.07844158259334
"6245","YCL036W",0.105014749262537,0.327153093782871,3.11530614585374,0.110401459854015,0.349352203328485,3.16438028800016,0.0213310580204778,0.144547125601415,6.77636924819434,0.0142954390742001,0.11874627709478,8.30658481201102,0.107871720116618,0.328716798909352,3.04729356826777,-0.00645727409630259,1.01918204369684,0.0202892461651473,1.10548322578208,-0.0154757672564489,0.979504696840314,-0.0178350421815427,0.986376021798349,-0.0228576194538672,1.00169658709804
"6246","YCL035C",0.995280235988201,1.21821143642224,1.22398837269455,0.598540145985402,0.927193272514898,1.54909119920172,0.728668941979522,1.15927062803559,1.59094282910739,2.53641933287951,2.91071748387004,1.14756950719407,0.641399416909621,0.90560642791283,1.41192274897319,0.0131631692044339,1.49107663366434,0.0252848685231667,1.43630693841187,0.0380585786127393,1.84433329266804,-0.0119452390032111,3.3402506285459,-0.027365422714428,1.27864631718647
"6247","YCL034W",0.299115044247788,0.577698826568514,1.93135998231486,0.193430656934307,0.449243606541263,2.3225046828737,0.186006825938567,0.463391234630657,2.4912592981061,0.40503744043567,0.677591263417246,1.67291019489065,0.19533527696793,0.458217863088062,2.34580189610754,-0.00209761237987172,1.11574439546468,-0.0255035200954644,1.04337037994315,0,1.15442772193449,-0.0563928530960904,1.13354933253954,-0.00723776000567422,1.07488833206232
"6248","YCL033C",0.465486725663717,0.724724013525146,1.55691660700269,0.259124087591241,0.516759095392037,1.99425341038617,0.116040955631399,0.3721959554253,3.20745338057685,0.367597004765146,0.733351836776369,1.99498860782312,0.335276967930029,0.578048942660638,1.72409380289216,-0.0228871783512566,1.12833485215094,-0.0466588800677296,1.03054858833364,0.0386147493177945,1.19380117546591,0.0542688414802863,1.46302855989502,-0.0581982194176877,0.996610599809573
"6249","YCL032W",0.126843657817109,0.36503676253005,2.87784796506249,0.0930656934306569,0.302964499434957,3.25538324883052,0.0665529010238908,0.262694560031824,3.9471541584269,0.0973451327433628,0.312194969405563,3.20709377662078,0.0845481049562682,0.283606105769922,3.35437566479597,-2.21740308705698e-05,1.05052030422011,-0.0306632553196042,0.986265556450884,-0.0106178240666845,1.03689592502574,-0.0322893878004158,1.00123854347289,-0.0393837180764687,0.951321419582178
"6250","YCL031C",0.938643067846608,1.15033460535767,1.22552932500393,0.950729927007299,1.23026500321497,1.29402153889022,0.185153583617747,0.46096256209229,2.48962268558601,0.253233492171545,0.542346514477403,2.14168556389061,0.737609329446064,1.00565530750783,1.36339830227346,0.00705882448109382,1.40976879243264,-0.00776888319830557,1.59198941270302,-0.00230997595099014,1.14762285179081,-0.00644146455654859,1.16153570068264,-0.00311703500611399,1.37110873892847
"6251","YCL030C",0.785250737463127,1.33206554779948,1.69635695230663,0.635948905109489,1.10612393021086,1.73932830345926,0.135665529010239,0.408522760919203,3.01124953331639,0.325391422736555,0.683825839848993,2.10154844924303,0.467930029154519,0.983658047403176,2.10214772747221,0.230449197499813,2.2596586529378,0.149163818564317,1.92391265894934,0.0419643641430931,1.23016397316707,0.0647926278677646,1.43709313328697,0.234593493747566,2.06779452895834
"6252","YCL029C",0.0672566371681416,0.259793696376566,3.86272206454632,0.0501824817518248,0.234549920699487,4.67394023793887,0.0179180887372014,0.138996403250529,7.75732307664857,0.0245064669843431,0.154667982250219,6.31131294237698,0.0451895043731778,0.207871118705488,4.59998669135371,-0.00890366361733919,1.00351084322381,0.0298396698947536,1.09627231216271,0.0222975193342325,1.07824000650648,-0.0204750002548444,0.976158038147137,-0.0235736642559583,0.956204379562055
"6253","YCL028W",0.545722713864307,0.788871269957319,1.44555330008395,0.401459854014599,0.690018637981081,1.71877369824378,0.15358361774744,0.398925701680823,2.59744956872181,0.292716133424098,0.589492497882453,2.01387088230075,0.352769679300292,0.633181905124528,1.7948875492373,-0.0294629081517326,1.14035546762822,-0.0113574154618321,1.18598588625988,-0.0465788745450441,1.0361893917829,0,1.18716177682021,-0.0135727031408732,1.13649031791037
"6254","YCL027W",0.0141592920353982,0.145089186005029,10.2469237616052,0.00182481751824818,0.0426983725478094,23.3987081561996,0,0,NA,0.00476514635806671,0.0688888255309503,14.4568121007094,0.00583090379008746,0.0761929588949484,13.0670924504837,0.162249176084438,1.48671782762688,3.10862446895044e-15,0.999086757990877,NA,NA,1.77635683940025e-15,0.995912806539504,3.5527136788005e-15,0.995620437956192
"6255","YCL026C-B",0.275516224188791,0.583284436570702,2.11706021410565,0.137773722627737,0.405663296830797,2.9444170418977,0.145051194539249,0.430816848636928,2.97010203883811,0.314499659632403,0.665775426932774,2.11693528606979,0.450437317784257,0.835188574191098,1.85417269221713,0.0423294463737712,1.23484827417086,0.0510934279379741,1.19444192446101,0.056405798738701,1.27957000050235,0.0695014684260612,1.40940349387217,0.106334731417408,1.54858384711689
"6256","YCL026C-A",0.00766961651917404,0.0872656077495474,11.3780927027294,0.00456204379562044,0.0674194244669432,14.7783378431539,0.000853242320819113,0.0292103118918489,34.2344855372469,0.00272294077603812,0.0521284584768388,19.1441763756191,0.00291545189504373,0.053955497967217,18.5067358027554,-7.99360577730113e-15,0.992916174734375,1.06581410364015e-14,0.996347031963485,4.44089209850063e-15,0.999999999999973,3.99680288865056e-15,0.997956403269737,3.10862446895044e-15,0.998540145985394
"6257","YCL025C",0.0991150442477876,0.328989609657084,3.31927016886165,0.0994525547445256,0.350028924483682,3.51955689205611,0.919795221843003,1.36519526568649,1.48423826659051,0.488087134104833,0.927568062254,1.90041490021078,0.104956268221574,0.363364546571593,3.46205665205712,0.0176471486880376,1.0920053972002,0.0601539381825038,1.23194671358553,0.0419652774106601,2.02627505470008,0.116690385084898,1.76276416646714,0.0770451715609259,1.25798864557991
"6258","YCL023C",0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6259","YCL024W",0.110914454277286,0.362944213513196,3.27228958460036,0.0638686131386861,0.289116426091431,4.52673718566011,0.00767918088737201,0.096616046479064,12.5815562748292,0.0149761742682097,0.12698163356569,8.4789099867272,0.053935860058309,0.267468186737337,4.95900475950846,0.0582288709792352,1.1876585696702,0.107076302537062,1.30875407697323,0.0877608070235514,1.21558022582786,0.0211794018027831,1.07666584097106,0.112479638071318,1.32637601104755
"6260","YCL022C",0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6261","YCL021W-A",0.00648967551622419,0.0803203943180125,12.3766425790028,0.0072992700729927,0.0851622455817484,11.6672276446995,0.00341296928327645,0.0583457415177797,17.0953022647095,0.00544588155207624,0.073620061478054,13.5184837889077,0.00291545189504373,0.0539554979672169,18.5067358027554,-2.22044604925031e-15,0.994096812278611,3.5527136788005e-15,0.993607305936064,3.10862446895044e-15,0.997438087105053,6.66133814775094e-15,0.99523160762946,4.44089209850063e-16,0.998540145985388
"6262","YCL019W",0.00825958702064897,0.0905328766811263,10.9609447124649,0.0319343065693431,0.175905483312565,5.50835456315918,0.037542662116041,0.190168523552239,5.06539794552781,0.0442477876106195,0.209000302799722,4.72340684327373,0.0364431486880466,0.187526820593861,5.14573595709554,0,0.992325855962232,-0.0211068679977133,0.968949771689489,-0.0282518311315876,0.963279248505566,-0.0133385335235214,0.98719346049049,-0.0157141447758837,0.964963503649635
"6263","YCL020W",0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6264","YCL018W",0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6265","YCL017C",0.485545722713864,0.760365548625329,1.56600195008497,0.364963503649635,0.636783153086609,1.74478583945731,0.120307167235495,0.362688379062875,3.01468638483468,0.113682777399592,0.355967974723558,3.13123925071202,0.30466472303207,0.576074144769548,1.89084623594215,-0.00298052685133066,1.19073393192469,-0.0411840409093623,1.11105022831049,-0.00442676302072587,1.09339171829861,0.0108921849395164,1.11462089445087,-0.019551507475938,1.08926762826109
"6266","YCL016C",0.0684365781710914,0.261750258293547,3.82471282592726,0.0355839416058394,0.19957083240866,5.60845211076644,0.0170648464163823,0.129568366635197,7.59270628482255,0.0415248468345813,0.209558677870353,5.04658520969751,0.0451895043731778,0.221471935130086,4.90095959674965,-0.0113910988715267,1.0011195700851,0.0417790054997651,1.11928345626976,-0.0186305585635291,0.983774551665253,0.00575669170429283,1.05755572430429,0.0314754298257378,1.08542500588651
"6267","YCL014W",0.182300884955752,0.461421387562435,2.53109790264831,0.16514598540146,0.441157233530397,2.67131672900174,0.045221843003413,0.207879050594789,4.59687259051119,0.0701157249829816,0.27095813486457,3.86444174869954,0.103498542274052,0.327903322717179,3.16819266738007,0.0340234077377898,1.16790270629635,0.0261165668708629,1.17847069804988,-0.0393439333502541,0.955593509820674,-0.00176763505775446,1.0471019285204,-0.00758817486714691,1.03886090264213
"6268","YCL012C",0.413569321533923,0.656943616119947,1.58847279504038,0.260948905109489,0.553419105256338,2.12079489287044,0.0802047781569966,0.292900263484825,3.6519054128108,0.282505105513955,0.583469131131585,2.06534012923445,0.249271137026239,0.510294942006332,2.04714812992014,-0.0453560181542972,1.04353706208199,0.0096132374165836,1.17368841204457,2.44249065417534e-15,1.06964405763394,0,1.20506221069562,-0.0230518748565396,1.04464933623597
"6269","YCL011C",0.654867256637168,0.879753019279144,1.34340663754788,0.496350364963504,0.822061892291478,1.65621293005783,0.187713310580205,0.475445830301528,2.53282960506087,0.238938053097345,0.509536268949742,2.13250364412299,0.361516034985423,0.698636861828807,1.93251970651033,-0.0270858236314294,1.18186604550239,0.0177721779974642,1.36150953532095,0.0149448823379703,1.20422327459046,-0.0337234424365392,1.08658795034816,0.0610879253543529,1.35012950317871
"6270","YCL010C",0.0713864306784661,0.273119028036751,3.8259235745644,0.0465328467153285,0.223355123623513,4.79994540179158,0.0503412969283276,0.230155821944803,4.57190886981881,0.0571817562968005,0.24371770375166,4.26215841441892,0.065597667638484,0.270301548170662,4.12059693433499,0.00166518614919364,1.04493252802792,0.0236834205709544,1.07209239860327,-0.00523491409092092,1.05225144378989,-0.00984873433905298,1.038763461788,0.0290322036016986,1.11380373073803
"6271","YCL009C",2.55929203539823,2.28280766439283,0.891968416585028,2.12043795620438,2.07971331660209,0.980794231925942,0.499146757679181,0.830152901639512,1.66314393285728,0.494213750850919,0.801565573392719,1.62190058858664,1.75072886297376,1.76104424710057,1.00589205121648,-0.0134325444871108,2.03619233777664,-0.0560176858691485,2.0397708249829,-0.0230560491039405,1.38066376170562,-0.0162785635309102,1.30005967527644,-0.0558528788874143,1.77142040999897
"6272","YCL008C",0.102064896755162,0.318035933960392,3.11601680961194,0.0903284671532847,0.30826881726879,3.4127537750161,0.0733788395904437,0.273649809869645,3.72927415310726,0.147038801906059,0.382020673282108,2.59809430116396,0.0991253644314869,0.308657264435092,3.1138071088599,-0.0223596611179284,0.991005316281214,-0.00538125392427724,1.05204556985381,-0.0226351081380314,1.02051516294958,-0.0481896803500369,0.992525734181065,-0.0336378635190873,0.96109918419924
"6273","YCL007C",0,0,NA,0.00182481751824818,0.0426983725478101,23.3987081561999,0,0,NA,0,0,NA,0,0,NA,NA,NA,1.64313007644523e-14,0.999086757990908,NA,NA,NA,NA,NA,NA
"6274","YCL005W-A",1.0141592920354,1.23498303765703,1.21774069158154,0.974452554744526,1.28684409955507,1.3205815853112,0.214163822525597,0.508883408323903,2.37614085480324,0.421375085091899,0.696511755510355,1.65294954579113,1.16180758017493,1.3263414135894,1.14161883277582,0.0118734038571037,1.50388909836794,0.0121764619768171,1.69938262103879,0.0119443500463092,1.20917865684995,-0.0468616206495239,1.15129878990903,-0.0288499722889728,1.51417633644415
"6275","YCL005W",0.218289085545723,0.499842382682212,2.28981848282797,0.175182481751825,0.432012349205836,2.46607049338331,0.0656996587030717,0.26128031068448,3.97688992366506,0.115044247787611,0.347781527036165,3.02302404269898,0.190962099125364,0.43224750448183,2.26352509980561,0.0194810597088091,1.1445483263665,-0.023454241277431,1.06537290715372,-0.0066049272621227,1.03908303481318,-0.013179699497924,1.05135191783689,-0.0450837392979279,0.978403075722963
"6276","YCL004W",0.0784660766961652,0.275488202263595,3.51092107396086,0.106751824817518,0.33990333906177,3.18405179155299,0.083617747440273,0.294854044500614,3.52621367504816,0.109598366235534,0.339653075766198,3.09907061056239,0.065597667638484,0.253581945051035,3.86571587344466,-0.0295660440519987,0.967217334954849,0.00715740725458058,1.08226983569447,-0.0138560949425972,1.03971836386132,-0.0123770834087551,1.05260886489414,-0.0264282053332743,0.980275750202756
"6277","YCL002C",0.159882005899705,0.413520018175217,2.58640749375274,0.172445255474453,0.458713554251656,2.66005320349109,0.0725255972696246,0.262737549352056,3.62268715106599,0.0408441116405718,0.204761696577422,5.01324887120388,0.150145772594752,0.396213806144085,2.63886088363925,-0.00091181523949202,1.06953127382515,0.0349474695166511,1.2202024594719,-0.0470596936851422,0.951815944140259,-0.00575669170428617,1.02652134423255,-0.00800307421677782,1.04555311459145
"6278","YCL001W",1.22241887905605,1.46891202190489,1.20164376309304,0.927007299270073,1.34814622729694,1.45429947354079,0.229522184300341,0.536664694556676,2.33818223799414,0.284547311095984,0.609338780394649,2.14143222105201,0.774052478134111,1.10339762876718,1.42548168236212,0.0681875605032473,1.7651089696544,0.0926646618278385,1.96060834861395,0.0180771012277192,1.25481985657097,0.039909197025368,1.30485769787363,0.0479841604462374,1.57287310816941
"6279","YCL001W-A",0.00176991150442478,0.0420454739591866,23.7556927869404,0.000912408759124088,0.0302061046665086,33.1058907144934,0.000853242320819113,0.0292103118918488,34.2344855372468,0.00204220558202859,0.0451599743754946,22.1133341192005,0,0,NA,3.99680288865056e-15,0.998819362455742,0,0.999999999999982,0,0.999999999999964,3.5527136788005e-15,0.998637602179847,NA,NA
"6280","YCL001W-B",0.00117994100294985,0.0343401290275066,29.1032593508119,0.000912408759124088,0.0302061046665087,33.1058907144935,0.00255972696245734,0.0505505202490417,19.748403243959,0.00204220558202859,0.0451599743754945,22.1133341192005,0,0,NA,8.88178419700125e-16,0.999409681227869,2.22044604925031e-15,0.999999999999987,-3.99680288865056e-15,0.998292058069988,1.77635683940025e-15,0.998637602179843,NA,NA
"6281","YCR001W",0.00117994100294985,0.0343401290275066,29.1032593508118,0.00182481751824818,0.0426983725478093,23.3987081561995,0,0,NA,0.00068073519400953,0.0260909025142778,38.3275357934741,0,0,NA,0,0.999409681227867,0,0.999086757990869,NA,NA,7.54951656745106e-15,1.00000000000003,NA,NA
"6282","YCR002C",0.879646017699115,1.09130073803361,1.24061351506839,0.615875912408759,0.911260734945795,1.47961743037125,0.203071672354949,0.472713104207435,2.3278141097946,0.300204220558203,0.585130192744944,1.94910714998259,0.508746355685131,0.773132335737769,1.51968132468799,0.0054268166027126,1.35388244460861,7.67758291407294e-05,1.34831726703871,-0.03074044462788,1.10038823385887,-0.0199828598390278,1.14048144234986,-0.0221652201033848,1.17491477213309
"6283","YCR003W",0.153982300884956,0.402772724318756,2.61570792229997,0.102189781021898,0.326255557905806,3.19264367379253,0.0665529010238908,0.275390994025243,4.13792621791775,0.0701157249829816,0.268432324858842,3.82841830308387,0.139941690962099,0.367603399561015,2.62683262602975,-0.000523329725536592,1.05353580588691,-0.0120162983567136,1.04161774298762,0.0303794844834473,1.13954761435548,-0.00990239788877312,1.02767122562895,-0.0391437370821912,0.965632603406324
