"","ORF","AVGEXP_YPD","SD_YPD","CV_YPD","AVGEXP_YJM","SD_YJM","CV_YJM","DM_YPD","FF_YPD","DM_YJM","FF_YJM"
"3318","YPL264C",0.160577664058002,0.490560152249286,3.05497128213355,0.0799053984851308,0.274197877442048,3.43153131878908,0.125217494620815,1.49864717728063,-0.00488255224109468,0.940918603987878
"3319","YPL263C",2.41530816792927,1.45284231948742,0.601514265872331,1.29749655712535,1.19229574948094,0.918920164322071,-0.151212435288198,0.87390538123473,-0.0797293520931548,1.09562460603354
"3321","YPL259C",1.64621427041209,1.32582951537823,0.805380890694345,0.995527330796646,1.07227965184807,1.07709715110484,-0.0480066458877708,1.06779775600417,-0.0765152101724795,1.15494935819325
"3323","YPL256C",1.05132359719614,2.05438785496666,1.95409658876264,2.46263170782395,3.04161920518646,1.23510925142522,0.546044228827372,4.01447229938575,0.402918869039086,3.75673201963843
"3324","YPL253C",0.245986339920745,0.550682197543167,2.2386698290669,0.486737554404854,1.03481918188285,2.12603110756094,0.0436944693242481,1.23279562104415,0.278364957408097,2.2000577713837
"3325","YPL252C",2.97289576728841,1.78754191292254,0.601279712727018,2.55524157365342,1.93984377157091,0.759162574518294,-0.0702456985020288,1.07481268788957,-0.0202807364720674,1.47265679178905
"3326","YPL250C",0.66630081196067,1.07917324636689,1.6196487037008,0.3958012084203,0.784504734942404,1.98206755879669,0.210085993816575,1.74788154954672,0.150377260223833,1.55494138485173
"3328","YPL249C-A",70.4872991566692,9.98733002195886,0.141689781584061,85.415525732812,16.5798842984251,0.194108555279383,-0.14940471946137,1.41510260941929,-0.0670028469970394,3.21829738786663
"3329","YPL249C",0.254055406067802,0.661755497261158,2.60476841451093,0.509531877749797,0.869113027168716,1.7057088380945,0.185790197023886,1.72371981739484,0.125081826776788,1.48245377174475
"3330","YPL248C",0.0365838223897546,0.157042083940035,4.29266472669119,0.111765726376352,0.437291545471605,3.9125728400771,-0.176637500306021,0.674129014335465,0.231419497149998,1.71093502400754
"3331","YPL247C",0.872084605750973,1.11145044761446,1.27447548126063,0.443670254452607,0.776898883827985,1.75107273032426,0.0952475461415069,1.41651634412079,0.0416216147068887,1.36040644969054
"3332","YPL246C",2.46297298767462,1.85664178405221,0.753821415558895,2.6177064994125,1.79458911224802,0.685557801323711,0.0488518207109742,1.39957633784003,-0.0937167076178551,1.23029456607222
"3333","YPL244C",1.52596722623327,1.29403617847706,0.848010465907113,1.42551254667303,1.18229219817892,0.829380422458045,-0.0309033283356981,1.09735622261099,-0.136093321689632,0.980570002794484
"3334","YPL242C",0.568150913159504,0.915311411410826,1.61103571288965,0.844339391292218,1.12308853873968,1.33013874553555,0.122791298603996,1.47459937219827,0.0706649952441167,1.49386358004454
"3335","YPL241C",0.247947549732037,0.533033740838852,2.14978426451447,0.587792624168833,0.667820773144966,1.13615031166697,0.00850413626993507,1.14590754851065,-0.188198059628551,0.758744779546331
"3336","YPL240C",12.1464696081429,9.8762180997908,0.813093715162295,3.49441411012506,4.23615168164084,1.21226378675801,0.751924006871226,8.030290866512,0.50861202231983,5.13533327886726
"3337","YPL236C",0.252630954152046,0.44098122447143,1.74555499721553,0.303735591009131,0.457835138121064,1.50734767894652,-0.165311675429174,0.769756980054327,-0.209153084821041,0.690116732786947
"3338","YPL234C",8.64892302699206,3.60939954666017,0.417323582993599,15.5688916787824,12.454432443764,0.79995626539924,0.0444915515073921,1.5062875512677,0.622849063409626,9.9630012653806
"3344","YPL227C",1.60051447067775,1.27755995782553,0.79821831119374,1.09140418369662,1.2650247984081,1.15908003405615,-0.058901501623375,1.01977175198424,0.0410807591677443,1.46626498642074
"3346","YPL224C",0.950996155013284,0.93302918807067,0.981107213895767,0.66395120137766,1.40961638918293,2.12307227738734,-0.0729806448437774,0.915401667191445,0.386160242524751,2.99271747762512
"3347","YPL223C",0.059043105137179,0.297823262254376,5.04416665692671,0.180375816374496,0.538436481765286,2.98508132956907,0.13375314460326,1.50227016912066,0.198133280938858,1.60727668887641
"3352","YPL217C",2.38593554538366,1.63811899595942,0.686573029656596,1.90422847856011,1.5412109587982,0.80936241430629,-0.0351157998767139,1.12468832199388,-0.0714917687438877,1.24739822256823
"3354","YPL214C",0.6150163555034,0.743456517340071,1.20884023764139,0.372713212413603,0.688405194359438,1.84701043974665,-0.102810425793193,0.898720153097412,0.0397730942261005,1.27149158075771
"3355","YPL212C",2.51186333927513,1.56448431928135,0.622838151590217,1.39789551476123,1.37464576736789,0.98336803634618,-0.092084974787498,0.974420521613077,0.0118312945952897,1.35178270892815
"3356","YPL210C",2.48597360551791,1.52205248392438,0.612256091756569,2.71533154644125,1.64948460130359,0.607470790616867,-0.121527854860113,0.93188590525592,-0.198754061497191,1.00201371486424
"3357","YPL209C",0.1313859458717,0.350200045271969,2.66543002715028,0.184332317679068,0.588810785138194,3.19428949058919,-0.0664806591187691,0.933433716177293,0.264032053383169,1.8808321029125
"3359","YPL206C",0.839305352166978,0.931077929384883,1.10934349099641,1.08801063847493,1.01226342573465,0.930380080799158,-0.0589422536552282,1.03288524057353,-0.159358118904359,0.941789727825034
"3362","YPL202C",0.603693082648012,0.75548719872758,1.25144253005806,0.475453872898855,1.09342246613659,2.29974457768103,-0.0750022804474612,0.945448811402122,0.32089524348165,2.51459238761223
"3363","YPL201C",0.0373814888432866,0.211697606692789,5.66316680376974,0.0293113396289642,0.131170144231864,4.47506480059504,0.0759278225181561,1.19887885866011,-0.120269164116924,0.586994895340988
"3364","YPL199C",1.91931653091352,1.46243029044567,0.761953678244834,4.35834095800345,2.38514822569809,0.5472605857782,-0.0306872781506412,1.11430413898174,-0.0695078671754383,1.30529761516337
"3366","YPL190C",3.60501076771703,2.11200876916571,0.585853664593406,2.6010931380572,1.92487950313565,0.740027135119574,-0.0255180467881196,1.23732807706914,-0.0374091355254696,1.42446306415587
"3368","YPL189C-A",0.419324760488936,0.788458105724704,1.88030419383143,2.20584231104023,1.79234305827143,0.812543602641387,0.113895670522072,1.48254108285454,-0.00330927978740908,1.45635688573715
"3370","YPL186C",0.108818069682636,0.352516529814691,3.23950361224743,0.192889681022633,0.515749443245261,2.67380525754898,0.0272497499454164,1.14197857171162,0.0799373061911768,1.37901357292714
"3372","YPL184C",1.46183538118832,1.12793623447866,0.771589092037003,1.94788349298488,1.74477365359712,0.8957279323331,-0.141844135028079,0.870303295037025,0.017470165660308,1.56284249712582
"3373","YPL183C",0.514719452559625,0.694602969569336,1.34947876190647,0.973352252549891,1.02313174468448,1.05114231975544,-0.082793546621416,0.937351955390982,-0.108986938315303,1.07545707552308
"3376","YPL177C",1.01216090259577,1.11270194384131,1.09933306155938,1.06237445151457,1.18745478305993,1.11773657712404,0.0192429532338032,1.22323003452614,-0.0131546693232473,1.32726164470697
"3377","YPL176C",0.501430709463706,0.728602865318823,1.45304795172614,0.511392685931843,0.833918774205955,1.63068185593311,-0.0237627784930441,1.05869490107331,0.0877022759508402,1.35985621441963
"3378","YPL174C",0.290663050483536,0.526307302578946,1.81071278823849,0.164062961070201,0.416472589488096,2.53849245906205,-0.0508053519597096,0.952991363323,0.0106554857581974,1.05721252782158
"3379","YPL172C",0.561028172103315,0.752292850006266,1.34091813462039,0.524577983852807,0.717770874859568,1.36828249936804,-0.0435783164074049,1.00876312511866,-0.0657606061639951,0.982113326626437
"3380","YPL171C",0.151848759496417,0.517642565286292,3.40893509438586,0,0,NA,0.196137006376911,1.76460990715236,NA,NA
"3381","YPL169C",1.13059615702838,1.0997709199846,0.972735413213503,1.1968801391215,1.05884917203815,0.884674360805529,-0.0435391346178581,1.06978612029142,-0.18327031436742,0.936736714462312
"3382","YPL167C",0.292229028220523,0.566526195564393,1.93863764669155,0.562631631919683,1.16355206649792,2.06805305725154,0.0160144313763446,1.09828901055807,0.289914422592056,2.40628740839238
"3384","YPL163C",2.02434092140139,4.24001850624666,2.09451800406792,4.63562789955647,4.37507866968381,0.943794188075883,0.856020675658604,8.88079509891481,0.44390966004562,4.12917382082234
"3385","YPL162C",2.0086478209582,3.51599811002771,1.75043035087677,3.00924814629633,2.83869492828859,0.943323644406776,0.699219608122733,6.15450980541784,0.212867237336938,2.67780804511222
"3386","YPL161C",0.348014807385348,0.568223274235354,1.6327560269761,0.337541840846709,0.673743437258725,1.9960293976257,-0.084287361789628,0.92776997567587,0.0721450786050811,1.3448117072258
"3387","YPL159C",1.26251415878404,1.05934558297357,0.839076200138502,0.499362584566126,0.770306632847173,1.54257979403174,-0.108957854729585,0.888871666394966,0.00172752899202594,1.18825944703868
"3388","YPL158C",0.951417588602756,2.88647882847417,3.03387162803373,0.955095609060462,1.21173234265426,1.26870266302056,0.908967869891106,8.75720622262783,0.0928274536959369,1.5373280499936
"3390","YPL156C",0.808313179298017,1.21170206801963,1.49905024321383,0.170467500731209,0.478879907787302,2.80921527994004,0.194646108626024,1.81640227976753,0.0986737744828995,1.34527675421236
"3391","YPL155C",0.388759141479967,0.644857203601242,1.65875765942464,0.242138670614367,0.502530346854725,2.07538244750282,-0.0115628152936252,1.06966182570871,0.00697698833326388,1.0429426611998
"3392","YPL154C",10.5892980520596,5.97172168771912,0.563939333689608,16.8220429514674,8.52666503444367,0.506874525231186,0.365269931359222,3.3676887495521,0.244552018265204,4.32194929113899
"3393","YPL153C",0.108435815967546,0.32949132995207,3.03858394951981,0.546059083409135,1.15285205655233,2.11122219477586,-0.035847184921925,1.00118706669829,0.2829032465235,2.43392684908626
"3394","YPL151C",1.05660804689949,1.03891761891794,0.983257341231254,0.703862476493349,0.854893508713934,1.21457463249501,-0.0453228923622097,1.02152337573556,-0.056064127125667,1.03833196916859
"3395","YPL148C",0.407421389845338,0.725332914104393,1.78030150645684,0.180459978919407,0.395346348201473,2.19077022267654,0.0638092775850211,1.29131127966278,-0.0635228332834817,0.866113007283696
"3396","YPL146C",5.52538725363381,2.70725185422973,0.489965993324592,1.93168364074969,1.63197769389939,0.84484729252354,0,1.32646134393751,-0.0336225449865993,1.37877193614971
"3397","YPL145C",4.44641953291306,2.24859145471488,0.505708343099536,8.31020537962375,7.06702526343491,0.850403201918804,-0.0537598457057706,1.13713145887164,0.46334881858874,6.00982091206612
"3398","YPL141C",0.790221432985721,1.14581413401041,1.44999121281884,0.387517467841376,0.637299092077823,1.64456868390431,0.16357830682549,1.66142042583871,-0.0371316509255869,1.04808212911184
"3399","YPL140C",0.390941194935444,0.616705183634218,1.57748835790011,0.241509968554109,0.620781011700199,2.570415686842,-0.0464097167894862,0.972845247439626,0.19102571306539,1.59566525056784
"3400","YPL139C",0.86539713232892,0.988871906905495,1.14267989800739,0.422480929941659,0.726004012656654,1.71843025614649,-0.00560648694996074,1.12996404972514,0.0305493450829534,1.24758726143296
"3401","YPL138C",0.474669812163832,0.710552120440509,1.49693977209417,0.40410232091913,0.727821861606116,1.80108310180126,-0.0261574646103626,1.06365372923325,0.0599786773712783,1.31086765606031
"3402","YPL137C",0.838221278863739,0.965164179876398,1.15144318596247,1.88513100842975,2.63178926859767,1.39607765021587,-0.0265893045954363,1.11133171825373,0.402041315373449,3.67418217796717
"3403","YPL134C",0.495852388443999,0.755652338553847,1.52394615043624,0.541870140016841,1.16060509256647,2.14185098394682,0.0121748487367003,1.15157347240728,0.295413865108796,2.48584315948718
"3404","YPL133C",0.222994096144001,0.453119341686793,2.03197909506172,0.286348665487326,0.47181450520239,1.64769234876449,-0.0609437041968146,0.92072902987569,-0.164315459212293,0.777405150258083
"3405","YPL128C",0.999517571667784,1.05218221680261,1.05269006431468,0.433957972161469,0.702877966914993,1.61969133419552,-0.0184145773748012,1.1076217654767,-0.0039516934531651,1.13844535200918
"3406","YPL127C",2.5312619733609,2.68440601482723,1.06050106353195,3.20585275783011,2.32695473148067,0.725845791200865,0.366075639314574,2.84681543367586,0.0597158064914841,1.68901029816018
"3407","YPL123C",0.155928972909074,0.426957771744513,2.73815548053076,0.172086612851493,0.355752284755811,2.06728622791139,0.0286533494065504,1.16907676265744,-0.156661647381937,0.735441798823699
"3408","YPL122C",1.02606182214324,1.00159822958539,0.976157779161158,0.981778493926824,1.11773143249767,1.13847618318372,-0.0718918101961908,0.977717903403826,-0.0063980121161385,1.27251061509442
"3409","YPL119C-A",0.0226425733070498,0.186698386504422,8.24545796860878,0.059473989784962,0.243998070441177,4.10260134427491,0.198963887669745,1.53941369872929,0.0391485395730451,1.00102681179246
"3410","YPL119C",0.185902511292191,0.447547965612557,2.40743367317468,0.0542089570809005,0.246198454827188,4.5416563624304,-0.0101303462563223,1.07744204277649,0.0953974259375754,1.11814877878643
"3411","YPL117C",4.52613255307617,2.18377273396717,0.482480949985208,4.40647185274506,2.20523737649766,0.500454206946513,-0.0899473498510053,1.05362874323627,-0.134435891873532,1.10362032238395
"3412","YPL115C",0.22550750936465,0.481826045254789,2.1366297140716,0.315068519296201,0.481888684584053,1.52947265458477,-0.014921355867322,1.02948384530499,-0.185420237616551,0.737035565625134
"3413","YPL113C",0.109800715517002,0.335681603784823,3.05718958391344,0.107961628702619,0.315414293136748,2.92154070781535,-0.0230624446687161,1.02624230260232,-0.0301816727307511,0.921495697225813
"3414","YPL112C",1.4015317957656,1.09608184515374,0.782059920770467,1.01971401622485,1.10615150539684,1.08476640292933,-0.130136234585379,0.857201680978879,-0.0244286262806038,1.1999159896042
"3415","YPL110C",0.284117934391869,0.521548677376204,1.83567671816471,0.16679973128239,0.447021724110585,2.67999067308917,-0.0474008846105562,0.957394764449097,0.0510178136287845,1.19801405128461
"3416","YPL109C",0.190328601441727,0.460762574505962,2.42087931617065,0.163089068981926,0.435113194286972,2.66794823836534,-0.000906298437972852,1.11545058628702,0.058327818593535,1.16085948018744
"3420","YPL106C",30.0118531152728,7.90639991216741,0.263442576564654,12.4470103971775,3.66380213697847,0.294351978512791,0.0792845277034744,2.08288236421193,-0.400878367444447,1.078447407899
"3421","YPL105C",3.54430706762921,2.010859459217,0.567349109670135,2.65167407421714,1.61908788720201,0.610590835029383,-0.0579000760114656,1.14085932385853,-0.204403862262435,0.988600225032635
"3422","YPL103C",0.361154696440437,0.625702092194415,1.73250437654937,0.557863140056656,0.886677037088721,1.58941678240056,-0.027863344215219,1.08403161314292,0.061266657949098,1.40929936331802
"3424","YPL099C",0.577017844997534,0.850179053619072,1.47340166511264,0.829289561911358,0.830010514723223,1.00086936197557,0.0537871845550975,1.25265523324623,-0.167540432515411,0.830732094304049
"3425","YPL098C",2.4917150869372,1.75466989179684,0.704201656519913,2.95358939718286,2.28720267460914,0.774380716829047,0.00965276924592395,1.23564144444895,0.0285465405612286,1.77116564669714
"3426","YPL096C-A",0.830502590252284,0.946271046266276,1.13939565917407,0.695605763601965,0.803956479702084,1.15576454619792,-0.0301549615424931,1.0781771225179,-0.0866784063260038,0.929184395925759
"3427","YPL095C",0.557042307547382,0.796422654824105,1.42973458933613,0.543153314652651,0.761698919470406,1.40236448700956,0.0041144817856324,1.13867301733293,-0.0724428286120783,1.06817951445885
"3428","YPL094C",5.04773559195151,2.35680255323034,0.466902933067295,6.96156903694754,3.36174649771554,0.482900690903667,-0.0694277741599247,1.10039802476373,-0.0830491698441376,1.62338970638982
"3430","YPL090C",37.394215835231,6.68196264800607,0.178689738473153,50.9680353665552,11.3756074900515,0.223191013901942,-0.118211078100146,1.19399815805958,0.0360851256662389,2.53893336945511
"3431","YPL089C",0.436152510245851,0.627509819290201,1.43873944216551,0.615881835056904,0.689893233402216,1.12017142596595,-0.0963437425496122,0.902823127358963,-0.165937275629783,0.772798687024418
"3433","YPL086C",2.47440909841001,1.79650412155369,0.726033590285486,1.41907296942999,1.11221562899764,0.783762112983091,0.0235141581756345,1.3043223373343,-0.186994669978722,0.871712471476008
"3434","YPL083C",0.432687759297955,0.632625236187942,1.46208258170832,0.358348045255223,0.505174183898572,1.40973054154314,-0.0883350657783998,0.924950338579502,-0.22940026653455,0.712159475840949
"3435","YPL082C",0.454285080894852,0.747574697780511,1.64560697504733,1.17324619005416,1.29152371570395,1.10081219666636,0.0542573372711377,1.23021413703651,0.0158706795063401,1.42172505853077
"3436","YPL078C",5.22916541371813,2.3663990508266,0.452538572334816,5.73718241510085,3.36004917216544,0.585661903188131,-0.0837492182812483,1.07088684803553,0.00548897083262495,1.96785279297612
"3437","YPL077C",0.226353471197272,0.504395447151993,2.22835304660471,0.113828908930443,0.346802526821132,3.04669991199732,0.0215881143014583,1.12397113135469,0.0281806612129816,1.05660322794639
"3439","YPL071C",0.922017982906395,0.929367313115976,1.00797091851334,0.282548625707584,0.524561882450108,1.85653666209295,-0.0845436731983269,0.936775224237785,-0.080966850858925,0.973868366305115
"3440","YPL069C",0.523844931696275,0.755373155044407,1.44197855002322,0.537517492981683,0.874834704428103,1.62754648146477,-0.0222906796715208,1.0892318868374,0.0745726468822608,1.42383414505523
"3442","YPL067C",0.476133308625179,0.781948094350766,1.64228815792917,0.357227503777674,1.04557581497324,2.92691857126423,0.0597234803612643,1.28418409546754,0.396179333905878,3.0603152705099
"3443","YPL064C",0.979737706328175,1.11016110509314,1.13312073009189,1.04944882880216,1.06688910812942,1.01661851330776,0.0535258385522463,1.25794656192276,-0.0917260924585577,1.08461921897077
"3448","YPL058C",0.297261659140283,0.677511990450518,2.27917718151061,1.26002087367462,1.25084492153734,0.992717618946641,0.149003224303604,1.54416986883466,-0.0417204973224577,1.24173579218005
"3449","YPL057C",1.1572527912935,1.63356731461995,1.41159073186945,2.12665629158406,1.54905258664893,0.728398186758756,0.298598336555346,2.30592848120239,-0.128092663985022,1.12832709530904
"3450","YPL056C",0.0042787591780103,0.0482191670721586,11.2694276695847,0.0486406739869315,0.181827577312924,3.73817964285972,8.88178419700125e-16,0.543402415607309,-0.106129790248052,0.679704148021673
"3451","YPL055C",0.879221457877258,0.994847911321128,1.13151004494707,0.591838516404906,0.985780398700629,1.66562393520568,-0.00182263182480528,1.12568040485447,0.164362428644947,1.64193942693236
"3453","YPL053C",2.34351374208673,1.75548310464838,0.749081634607891,2.19557277834278,1.5315796113192,0.697576334716283,0.032416677010552,1.31500015355655,-0.135819153022292,1.06839369159024
"3455","YPL050C",2.62759170737943,1.75567233737176,0.668167863538716,3.05358133387659,2.01034325593872,0.658355889733759,-0.00707974714863358,1.17308383473572,-0.0847672755101868,1.3235213229338
"3456","YPL049C",2.61742421502095,1.56332481496264,0.597276057121726,2.20926072922756,2.01528512675385,0.912198863670775,-0.106052380916788,0.933736481481439,0.0971764233239221,1.83834080259748
"3457","YPL046C",0.313690427883092,0.592558178721652,1.88899031035302,0.467568706295562,0.806728494621652,1.72536887896791,-0.000556657636387792,1.11933665792563,0.0391396571862767,1.39190423839683
"3458","YPL042C",0.67366807047943,0.78978796138042,1.17236959266653,0.344918067918235,0.521179485797865,1.51102402069993,-0.0660955261887066,0.925923390576495,-0.156789459325635,0.787514722136613
"3459","YPL041C",0.423954800215084,0.746118619602838,1.75990133670927,0.338808967567762,0.563534819464709,1.66328188864128,0.0574769154106053,1.31309515598271,-0.0894618250312945,0.937317258834383
"3460","YPL040C",0.16709279270557,0.410392902267234,2.45607782132397,0.372727381245125,0.579951720655774,1.5559675780148,-0.0509812630705551,1.00795690528733,-0.103980705160537,0.902386074154279
"3463","YPL037C",32.0146640751439,8.36551847138587,0.261302709650507,41.2917299697691,18.5315149892235,0.448794831381271,0.125755529683789,2.1859326442045,0.604809674092112,8.31684814482807
"3465","YPL032C",1.79528649855899,1.70774196338265,0.951236454322689,2.98997796382268,1.64098676643961,0.548829050345779,0.127856204780476,1.62446641014618,-0.257953310970002,0.90062120865504
"3466","YPL031C",0.608420018093271,0.818087857167284,1.34461035606799,1.54037420133611,1.54199659777683,1.00105324825572,-0.0126311974206441,1.1000094049206,0.0214429230829908,1.54362070300377
"3470","YPL026C",0.713167892070495,1.01938685731066,1.42937850770474,0.686921657209311,1.19492078722873,1.73952993720305,0.0933026256426822,1.45708966487654,0.253231625725975,2.07860048197062
"3471","YPL025C",0.0649103391795021,0.262464636554854,4.04349507139438,0.00939482181446102,0.048704710566573,5.18420801676132,-0.0198096063196651,1.06127446432487,-0.251876398749626,0.252495350973267
"3472","YPL023C",1.30379656184061,1.2425915106861,0.953056287348919,1.07030568370975,1.31202649601937,1.22584278116865,0.0094252317002308,1.18425965186578,0.0738328738512119,1.60833820884735
"3473","YPL020C",1.12628651086287,1.12562143994406,0.999409501123915,0.25800687169096,0.586986885139646,2.27508237006469,-0.0237357480492918,1.12495676174887,0.0745706387422299,1.3354435138404
"3474","YPL019C",4.65769973561107,3.5372883710163,0.759449636474308,0.967005148443438,1.33730238449093,1.38293202124472,0.311955549095302,2.68639236747313,0.145994513489803,1.84939828959942
"3476","YPL017C",0.0631311065708946,0.279915889450223,4.43388219618619,0.114848224501483,0.336232104027568,2.927621262645,0.0432942418020668,1.24111407866297,-0.0101531672675556,0.984360256934975
"3479","YPL015C",2.57713110502088,1.65527097583146,0.642292110248713,1.21876456119324,1.34753932169116,1.10566007955781,-0.0545964090990833,1.06316748810023,0.0265897051262181,1.48992043362832
"3480","YPL013C",2.31506786524411,1.66278556792031,0.718244848405333,3.24245957143542,2.44643544265956,0.754499906247569,-0.0036719094820265,1.1942871681615,0.073064492486149,1.84583531212737
"3481","YPL011C",1.27039134425674,1.20352267063636,0.947363720697024,0.34246729059332,0.568497840439363,1.66000624309098,-0.00520360271625568,1.14017371519728,-0.0777062745992777,0.943709964313081
"3482","YPL009C",3.63616305328272,2.11386247288573,0.581344247194124,2.54023208777018,1.54895306679129,0.609768325598535,-0.031787873499176,1.22888178797166,-0.215125782341583,0.944502517968043
"3483","YPL007C",0.217371794864906,0.478281014883877,2.20029013047034,0.369015600055252,0.764851399612258,2.07268039480645,-0.0141664170736134,1.05235699664034,0.123540768140151,1.5852925009166
"3484","YPL004C",7.6232678414734,4.38663964748256,0.575427721903934,10.6951025310631,4.95740142976595,0.463520701682623,0.2748272030996,2.52419405916436,-0.00647401545810722,2.29785818924755
"3485","YPL002C",0.551301516734821,0.72999361370128,1.32412770787353,0.498435000590794,0.693578352389402,1.39151213612067,-0.0649947912999142,0.966604770472591,-0.0855363869556356,0.96512269470043
"3487","YPR003C",0.35738565534336,0.587606517285084,1.64418047702709,0.433583534385685,0.828787688927692,1.91148330875144,-0.0908836097195901,0.966131163894015,0.143876502945427,1.58421383388396
"3488","YPR004C",1.76943722829977,1.57460002452083,0.88988747345044,1.13238661396298,1.00185167422294,0.884725818787978,0.0670180503227793,1.40121683751584,-0.183399787745405,0.886364042781
"3489","YPR005C",0.153761287175789,0.390819401117954,2.54172820933234,0.287686247588176,0.582940883014438,2.02630778461444,-0.0424537047318271,0.993356696575875,0.0215697163036467,1.18121764922217
"3490","YPR006C",0.398209952835361,0.686586808421346,1.72418294302456,0.110337220610989,0.265913831649362,2.41001024112147,0.0334867921814155,1.18380126398576,-0.189467598417418,0.640855057530811
"3491","YPR006C",0.207478617937026,0.428671412317278,2.06609922786062,0.0309157380818598,0.214190516445092,6.9282032302755,-0.101201490375655,0.885677673994648,0.276158898589829,1.48395542792927
"3492","YPR007C",0,0,NA,0.0309157380818598,0.214190516445092,6.9282032302755,NA,NA,0.276158898589829,1.48395542792927
"3493","YPR010C",2.11251574904183,1.53092528359837,0.724692956392279,3.02816990226253,2.45118730781052,0.809461617718045,-0.0327438872995894,1.10945076978659,0.0861335062965609,1.98414204351024
"3494","YPR010C-A",0.575848699629744,0.803205954708019,1.39482116608835,5.22800933674239,2.32482471951022,0.444686413081051,0.0060990420651027,1.12032866635495,-0.187140913474339,1.03381796556116
"3495","YPR011C",0.61684144683062,0.716516857982196,1.16159000285035,0.497429507472757,0.765800098427868,1.53951481953412,-0.137442509632521,0.832298819105865,0.00225736389169812,1.17896060033039
"3496","YPR013C",0.338346760819387,0.577477816896755,1.70676324933112,0.317882900643154,0.57387779743314,1.80531194434191,-0.0684126949595111,0.985617915183346,-0.0165909068701616,1.03602844229868
"3500","YPR015C",0.171882170640385,0.42643706984941,2.48098489948449,0.0100121237305547,0.0516408750326044,5.15783428395,-0.016164358347671,1.0579839308768,-0.256306468216969,0.266355075696345
"3501","YPR016C",10.9650089064802,3.22142627725928,0.293791487515843,6.26035755528024,3.49107907489529,0.557648511936954,-0.193483045037343,0.946427617918629,-0.0021114797103825,1.94679505116959
"3502","YPR017C",1.95738729527213,1.48368668271205,0.757993416170498,1.92047297990084,1.46087282560853,0.760683873659057,-0.0399687923810649,1.12462473715558,-0.12536941489846,1.11126239990715
"3503","YPR021C",0.153366850592107,0.382213300639535,2.49215067769804,0.167690629533448,0.420491217919705,2.50754153103011,-0.065894710258195,0.952533136214023,-0.00897876909586071,1.05439919236709
"3504","YPR022C",0.192050768326513,0.467773433296974,2.43567592763646,0.477945322120833,0.715170160179448,1.49634304820885,0.00899649107500156,1.1393444910693,-0.0499416069247808,1.07013989747093
"3505","YPR023C",2.29450754118978,1.51236203787866,0.65912271401577,1.01812880775454,0.942333970444399,0.925554766024838,-0.0813052658804829,0.996832170981,-0.162296835059139,0.872181697531922
"3506","YPR025C",0.795746525579553,0.87031712258569,1.0937114955693,0.841966565054385,0.926049535462702,1.0998649755206,-0.081078162163171,0.951875841762768,-0.0836248989461195,1.01852944965254
"3510","YPR029C",0.674225865938597,0.776938417535404,1.15234145823495,1.09018025643144,1.32727611847376,1.21748317367113,-0.0810622438370043,0.895298349021502,0.0742470091738122,1.61593634105733
"3512","YPR033C",5.77804105911924,2.42181313410489,0.419140866138817,4.25613978609678,2.19530529442559,0.5157972728238,-0.135841455942443,1.01508085465508,-0.138025206741674,1.13233248388037
"3517","YPR037C",2.14917466080688,1.46142670204762,0.679994385146411,1.78667669037521,1.36839743467966,0.765889789714718,-0.0861765942064209,0.993761951695418,-0.117189308754264,1.04804162349296
"3519","YPR042C",0.307946257947762,0.59338956342119,1.9269257154664,0.530238928606391,0.636845072177676,1.201053030662,0.0163985500232368,1.14341760904567,-0.176569348508253,0.764884704001155
"3520","YPR045C",0.848487924150125,1.02469749697355,1.20767481517185,0.347282616174337,0.580436745156454,1.67136711750948,0.0302461108392133,1.2375013602646,-0.0717820101439589,0.97012288964873
"3521","YPR049C",0.25343387555105,0.473353035490506,1.86775755396266,0.164554094037211,0.356225101158742,2.16479026695129,-0.105360463185314,0.884108707728547,-0.128952170111061,0.771152631832183
"3523","YPR053C",1.61904980574718,1.2190275604741,0.752927770440963,0.550043551108418,1.12976464486142,2.0539548960892,-0.113288058502504,0.917839703213849,0.268148772600256,2.3204856237416
"3526","YPR061C",0.398102537278799,0.591792459661441,1.48653275034767,0.06522644521299,0.197365591833646,3.02585233932602,-0.0953309331146314,0.879718872695536,-0.180950582640224,0.597199137752303
"3527","YPR063C",4.19960439063465,2.31846381666277,0.552067195146542,4.21200212386494,2.33916635271366,0.555357353563544,0.00686860797164701,1.27994781631377,-0.0738382362751037,1.29907323518794
"3530","YPR068C",0.178944387733658,0.385713039047833,2.15549112175527,0.277360060813721,0.738543396450814,2.66276043596208,-0.114843203130419,0.831401031212848,0.220721787145312,1.96656413631029
"3531","YPR069C",7.5869386100719,2.84936026865734,0.375561265893825,3.02069887049399,2.21430245041311,0.733043095438042,-0.0957927697983096,1.07010934948452,0.00327516297566294,1.62317912248687
"3533","YPR073C",1.79831622458445,1.54645155101834,0.859944168815851,2.21247731420901,1.59604040840134,0.721381592548418,0.0391834804136217,1.32986199365445,-0.105806119083429,1.15135417158419
"3534","YPR074C",17.0916808457581,4.86505349057959,0.284644531715968,8.99491749174683,3.81899650577315,0.424572711120165,-0.123707267531838,1.38481087259916,-0.127728474871561,1.62144170021454
"3535","YPR075C",1.24966244115591,1.30199590731446,1.0418780819804,1.02699636251516,1.16614200318362,1.13548795862108,0.0729019925430455,1.35652099865912,-0.00200523831927651,1.32414020265726
