"ORF","AVGEXP_DMSO","SD_DMSO","CV_DMSO","DM_DMSO","FF_DMSO","AVGEXP_gua","SD_gua","CV_gua","DM_gua","FF_gua","AVGEXP_MPA","SD_MPA","CV_MPA","DM_MPA","FF_MPA","AVGEXP_guaMPA","SD_guaMPA","CV_guaMPA","DM_guaMPA","FF_guaMPA"
"YBL059C-A",0.133047210300429,0.398680671633319,2.99653537066333,0.0050278034762985,1.19466073414905,0.0736434108527132,0.303037638079169,4.11493213812766,0.0530974901667454,1.24697931599427,0.0823529411764706,0.316670352330019,3.84528284972166,-0.0878664243131821,1.21768707482994,0.0858208955223881,0.329715115954794,3.84189787286455,0.0310052862882966,1.26673180263801
"YBL059W",0.0515021459227468,0.240168531424819,4.66327231849856,-0.0452954131129786,1.11997126436781,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA
"YBL061C",0.201716738197425,0.506506430605268,2.5109786878942,0.0352414276180139,1.27182685253119,0.0697674418604651,0.270064022143759,3.87091765072722,-0.0440298125710339,1.04539559014266,0.247058823529412,0.460483243915749,1.86386074918279,-0.119931297845008,0.858276643990929,0.205223880597015,0.51825364550143,2.52530867262515,0.0293747355795663,1.30875042560436
"YBL064C",0.15450643776824,0.427693131613153,2.76812499071846,0.00402855822878079,1.18390804597701,0.205426356589147,0.522313035455661,2.54258043674643,0.0632203226926098,1.32802290580721,0.0588235294117647,0.282545452579066,4.80327269384412,0,1.35714285714286,0.182835820895522,0.497337648875702,2.72013244691201,0.0543760366142155,1.35282427577773
"YBL067C",0.11587982832618,0.346604493842325,2.99106840982451,-0.058242660600157,1.03671775223499,0.0426356589147287,0.237783275682524,5.57709864782647,0.0145882610776744,1.32614078528476,0.105882352941176,0.345843668638382,3.26630131491805,-0.0662697202451659,1.12962962962963,0.123134328358209,0.361729963035928,2.93768576041299,-0.0419055065531801,1.06264896152536
"YBL068W",0.137339055793991,0.380591362760278,2.77118086009827,-0.0436916249037163,1.0546875,0.112403100775194,0.340177969429664,3.02641090044322,-0.0479527911114033,1.02951831477258,0,0,NA,NA,NA,0.0895522388059701,0.298878968330536,3.33748181302431,-0.0912485302828061,0.997503121098632
"YBL071C",0.163090128755365,0.472532498003449,2.89737031670536,0.0826309934913116,1.36910163339383,0.112403100775194,0.340177969429664,3.02641090044322,-0.0385779381363721,1.02951831477258,0.105882352941176,0.345843668638382,3.26630131491805,-0.066269720245165,1.12962962962963,0,0,NA,NA,NA
"YBL071W-A",0.145922746781116,0.410207194332423,2.81112577292513,0.00534484265983082,1.15314401622718,0.127906976744186,0.357134454443082,2.79214209837319,-0.0552835418772293,0.997170145030069,0,0,NA,NA,NA,0,0,NA,NA,NA
"YBL072C",2.59656652360515,2.11121518082278,0.813079565506956,-0.0639452010197433,1.71658592191508,2.40697674418605,1.84229116557527,0.765396329659289,-0.10745091506289,1.41008289629504,2.25882352941176,1.7872094580823,0.791212520505184,-0.056855006340724,1.4140625,1.3955223880597,1.51901139108252,1.08848944601635,-0.024668309853376,1.65342786757195
"YBL074C",0.0171673819742489,0.159893963679476,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA
"YBL076C",0.145922746781116,0.377369677261649,2.58609220005777,-0.0671277022612742,0.975912778904668,0.0930232558139535,0.328701263851907,3.533538586408,0.00950525665999824,1.16147859922179,0.0823529411764706,0.316670352330019,3.84528284972165,-0.087866424313183,1.21768707482993,0.0708955223880597,0.29763729450625,4.19825236461447,0.00904745232100868,1.24955647545831
"YBL078C",0.0643776824034335,0.293862027529785,4.56465682762933,0.0611837057129143,1.34137931034483,0,0,NA,NA,NA,0,0,NA,NA,NA,0.108208955223881,0.323035348412519,2.98529218532949,-0.077874498287699,0.964354901201081
"YBL081W",0.0772532188841202,0.283219194843775,3.66611513325553,-0.0443328821906772,1.03831417624521,0,0,NA,NA,NA,0.129411764705882,0.430620684209976,3.32752346889527,0.0753147874416747,1.43290043290043,0,0,NA,NA,NA
"YBL082C",0.0472103004291846,0.249833450516323,5.29192672457302,0.0146398200733728,1.32210031347962,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA
"YBL085W",0.133047210300429,0.50375972858188,3.78632312127671,0.208224333643284,1.90739710789765,0.0465116279069767,0.228698401848886,4.91701563975105,-0.0451037375861811,1.12451361867704,0.141176470588235,0.38275135458908,2.71115542833932,-0.049040535678886,1.03769841269841,0.186567164179104,0.563136088258463,3.01840943306536,0.148747282097011,1.69977528089887
"YBL087C",2.21888412017167,2.01271487380556,0.907084266144477,0.000454067056391769,1.82570199426399,1.3062015503876,1.3506160541606,1.0340027951734,-0.041915933425224,1.39654077520812,2.74117647058824,2.07107598660622,0.755542741894972,-0.0697390038631635,1.5647864295933,1.04477611940298,1.27708511526731,1.22235289604157,0.00246705532269978,1.56104868913858
"YBL088C",0.0515021459227468,0.257490996234678,4.99961684355666,0.0151964770242883,1.28735632183908,0,0,NA,NA,NA,0,0,NA,NA,NA,0.041044776119403,0.216790579340895,5.28180684212362,-0.0496559520023434,1.14504596527068
"YBL090W",0.055793991416309,0.264857460946287,4.74706064619114,0.015468005294784,1.25729442970822,0.062015503875969,0.257250895246251,4.1481706858458,-0.032988544090766,1.06712062256809,0,0,NA,NA,NA,0.0634328358208955,0.273153602581339,4.30618620539993,6.66133814775094e-16,1.17625027539106
"YBL091C",0.373390557939914,0.617681361958139,1.65425008432467,-0.0863364510441544,1.02179944510503,0.143410852713178,0.43078879081774,3.00387859543181,0.0638579067615026,1.29403722788936,0.435294117647059,0.697735432591435,1.60290572352087,-0.0450066867300844,1.11840411840412,0.432835820895522,0.686387287560597,1.58579131953655,-0.0845612341038425,1.08846700245383
"YBL091C-A",0.11587982832618,0.454248359054183,3.91999509850461,0.1766756952654,1.78065134099616,0,0,NA,NA,NA,0.0588235294117647,0.321933932014992,NA,NA,NA,0.115671641791045,0.353760848906457,3.05831959699776,-0.044150419828051,1.08191373686118
"YBL092W",6.29184549356223,3.97630617578816,0.631977720981338,-0.0544857414232553,2.51293691489862,3.42248062015504,2.58320647457466,0.754776070713773,-0.0616070308553772,1.94974243272184,7.74117647058824,4.11198289896062,0.531183201233514,-0.119159324280818,2.18421623968737,3.53358208955224,2.74284753290111,0.776222955456702,-0.085064855287951,2.12906121835562
"YBL093C",0.175965665236052,0.444241933373884,2.52459440185647,-0.0108151789896972,1.1215306980656,0.158914728682171,0.40658249278567,2.55849471070007,-0.0290989944893911,1.04023915725538,0.223529411764706,0.520450139147772,2.32832956987161,0.00497699453524869,1.21177944862155,0.205223880597015,0.496099718769485,2.4173586296404,-0.00857203412079044,1.19925093632959
"YBL097W",0.0515021459227468,0.257490996234678,4.99961684355666,0.0151964770242878,1.28735632183908,0,0,NA,NA,NA,0.0470588235294118,0.263035501539295,NA,NA,NA,0.041044776119403,0.248956680366687,6.06549003075201,0.070510804850767,1.51004426285325
"YBL099W",0.433476394849785,0.704722016973811,1.62574485103859,-0.0402196291002114,1.14569819050871,0.24031007751938,0.554783847534875,2.30861665587093,0.0436687678505939,1.28078323082717,0.4,0.693507304180988,1.73376826045247,0.00226997490777314,1.20238095238095,0.395522388059701,0.687160544362894,1.73734930084204,-0.0458037072759963,1.19383789131511
"YBL100C",0.167381974248927,0.40721987941518,2.43287774112146,-0.058619129834968,0.990716180371355,0.135658914728682,0.365069888221389,2.69108660460338,-0.0647487569309574,0.982434685936636,0,0,NA,NA,NA,0.17910447761194,0.412369534808651,2.3023965693483,-0.0887411290939262,0.949438202247195
"YBL102W",0.150214592274678,0.392507902788804,2.61298118142261,-0.0581431471334077,1.0256157635468,0.209302325581395,0.50943500564362,2.43396724918618,0.0315156640600598,1.23994811932555,0.0823529411764706,0.316670352330019,3.84528284972166,-0.0878664243131821,1.21768707482994,0.134328358208955,0.429110128363293,3.19448651114896,0.0771293329939033,1.37078651685394
"YBL104C",0.0515021459227468,0.273719386958796,5.3147180967833,0.0682834992488699,1.45474137931034,0,0,NA,NA,NA,0.0823529411764706,0.384576597914987,4.66985868896771,0.0808844715767554,1.79591836734694,0.0746268656716418,0.32675606064871,4.37853121269271,0.0748879985888522,1.43071161048689
"YBL105C",0.0772532188841202,0.298049999132911,3.85809165544268,6.66133814775094e-16,1.14990421455938,0.062015503875969,0.271956107253199,4.38529222945783,0.0152952985169219,1.19260700389105,0.0823529411764706,0.316670352330019,3.84528284972165,-0.0878664243131833,1.21768707482993,0.0597014925373134,0.267074426912934,4.47349665079164,-4.44089209850063e-16,1.19475655430711
"YBL107C",0.184549356223176,0.469153574234767,2.54215773945816,0.00602175985140874,1.19266238973537,0.147286821705426,0.396497804348138,2.69201140846894,-0.0252446107958147,1.06737661273807,0.152941176470588,0.450023342065011,2.94246031350199,0.0543176185733687,1.32417582417583,0.182835820895522,0.432919904088797,2.36780682236321,-0.0661115301315011,1.02507070243828
"YBR001C",0.0386266094420601,0.214278666804482,5.54743659616047,-0.0627631732594305,1.18869731800766,0,0,NA,NA,NA,0,0,NA,NA,NA,0.0298507462686567,0.191203501897894,6.40531731357945,-0.0718098759355099,1.2247191011236
"YBR002C",0.0643776824034335,0.278808539267979,4.33082597662927,0.0155089064095173,1.20747126436782,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA
"YBR005W",0.0987124463519313,0.37560074715958,3.80499887339922,0.0975195261695949,1.4291604197901,0.0813953488372093,0.287824914857146,3.53613466824494,-0.038992604991879,1.017787659811,0.105882352941176,0.408933846430327,3.8621529940642,0.0792767358591795,1.57936507936508,0.130597014925373,0.379380060431789,2.9049673198777,-0.0220338575104247,1.10208667736758
"YBR006W",0.103004291845494,0.36864089265859,3.57888866622714,0.0589219684168534,1.31932471264368,0,0,NA,NA,NA,0,0,NA,NA,NA,0.0970149253731343,0.308904139769382,3.18408882531517,-0.0853039993429512,0.983578219533284
"YBR007C",0.0686695278969957,0.300152888869588,4.37097644416338,0.0436816509149205,1.31196120689656,0.0271317829457364,0.185149823855848,6.82409350782982,-0.0843620941975556,1.26347971095052,0,0,NA,NA,NA,0.0746268656716418,0.290340512258113,3.89056286425872,-0.0277440271251208,1.12958801498127
"YBR008C",0.459227467811159,0.999703966837798,2.17692546049726,0.238039853465916,2.17628101836931,0.790697674418605,1.46382803206708,1.85131192290837,0.23515732399342,2.71000228885329,0.847058823529412,1.62938698926446,1.9235818623261,0.37317025015163,3.13425925925926,0.854477611940298,1.37571857541717,1.61001125856681,0.142908384114215,2.21492239504114
"YBR009C",0.600858369098712,1.31286707235798,2.1849859132815,0.321040732906557,2.86859605911331,0.271317829457364,0.879971152555971,3.24332224799201,0.38913784946096,2.85403001667595,0.341176470588235,0.866752850702945,2.54048249343967,0.254689950378931,2.20197044334976,0.421641791044776,1.14714182779569,2.72065495441809,0.382072781085008,3.12097709721256
"YBR010W",1.13733905579399,2.15519135702789,1.89494183466981,0.428567571569933,4.08396226415095,0.709302325581395,1.66819373229762,2.35187968815731,0.426661137106383,3.92339095490211,1.05882352941176,1.7684600590322,1.67021227797485,0.340392836213828,2.9537037037037,0.787313432835821,1.55892605123756,1.98005773332543,0.293297988443376,3.08676358343539
"YBR011C",1.69957081545064,1.62810705226264,0.95795187671009,-0.0254054484719607,1.55964820619993,1.05038759689922,1.26973902959218,1.20882903924274,0,1.53489741123092,1.45882352941176,1.50042010923664,1.02851378455737,0.0166419557239934,1.54320276497696,1.33955223880597,1.31271617983343,0.97996639608735,-0.130684215794247,1.28641774383692
"YBR012C",0.184549356223176,0.545610926497819,2.95644990404632,0.137157819161685,1.6130713712911,0.124031007751938,0.363890605231344,2.93386800467771,-0.0178223525621011,1.06760700389105,0.0470588235294118,0.263035501539295,NA,NA,NA,0.26865671641791,0.710163552449809,2.64338655634096,0.161678219213275,1.87723678734916
"YBR014C",0.163090128755365,0.424480286224835,2.60273438658912,-0.0105173197274223,1.10480943738657,0.0852713178294574,0.293403687375554,3.44082506104058,-0.0627250117472011,1.00955076052352,0,0,NA,NA,NA,0.253731343283582,0.521975032969856,2.05719571817531,-0.0765871704088156,1.07380480282001
"YBR015C",0.055793991416309,0.248049964651764,4.44581859722008,-0.0414780784877444,1.1027851458886,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA
"YBR016W",0.67381974248927,0.921978523828867,1.36828659905813,-0.0312188290559535,1.26153085877443,0.554263565891473,0.817465738587657,1.47486825563368,-0.0528585619830105,1.20565426791107,1.2,1.16291915126588,0.969099292721566,-0.101620031970125,1.12698412698413,0.861940298507463,1.23902189139608,1.43747994326471,0.0519266623910324,1.78106911814777
"YBR017C",0.158798283261803,0.460155818433736,2.89773799175839,0.0565741151792514,1.33341099720411,0.0852713178294574,0.318825855444946,3.73895775930891,0.00945092034550798,1.19207640608418,0,0,NA,NA,NA,0.134328358208955,0.382991277633529,2.8511572890496,-0.0216304311362079,1.09196837286726
"YBR022W",0.0472103004291846,0.231939783870123,4.91290633106716,-0.049910855992733,1.13949843260188,0.062015503875969,0.257250895246251,4.14817068584581,-0.0329885440907649,1.06712062256809,0,0,NA,NA,NA,0,0,NA,NA,NA
"YBR024W",0.0987124463519313,0.351901324175527,3.56491341447382,0.0409084332537015,1.25449775112444,0.0503875968992248,0.252188562337727,5.00497300639488,0.015400299692268,1.26219694702185,0.105882352941176,0.345843668638382,3.26630131491805,-0.066269720245165,1.12962962962963,0.100746268656716,0.325448988312324,3.23038255065566,-0.0507960166009318,1.05132473297267
"YBR025C",0.656652360515021,0.896670538910479,1.36551787951727,-0.0350803296734867,1.22441965291864,0.302325581395349,0.559386144416213,1.85027724691517,-0.0653026341434584,1.03501945525292,0.694117647058824,1.01211152937765,1.45812677961187,0.0626474698863294,1.47578692493947,0.574626865671642,0.83353734436081,1.45057148239414,-0.0765561704330284,1.20910550124033
"YBR027C",0.0171673819742489,0.159893963679476,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA
"YBR028C",0.0257510729613734,0.183893400087731,7.1411937034069,-1.11022302462516e-15,1.31321839080459,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA
"YBR029C",0.0858369098712446,0.295682012637405,3.44469544722577,-0.0408409664959626,1.01853448275862,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA
"YBR030W",0.0643776824034335,0.278808539267979,4.33082597662927,0.0155089064095175,1.20747126436782,0.0271317829457364,0.185149823855847,6.8240935078298,-0.0843620941975574,1.26347971095052,0.129411764705882,0.430620684209975,3.32752346889526,0.0753147874416741,1.43290043290043,0.0708955223880597,0.271305520903575,3.82683576853463,-0.0420892522070531,1.03824167159472
"YBR031W",2.58798283261803,2.06201938175626,0.796767024791392,-0.0845185026749638,1.64294904786412,2.05426356589147,1.8517425908775,0.901414317823388,-0.0388996329148056,1.66918728434036,1.87058823529412,1.85670108945254,0.992576054109846,0.0612961877257674,1.84291704103025,1.32089552238806,1.4995667102972,1.13526519310635,-0.00651168480852189,1.70240589094141
"YBR034C",0.163090128755365,0.414201428942906,2.53970876167624,-0.0373528200619728,1.05195099818512,0.062015503875969,0.257250895246252,4.14817068584581,-0.0329885440907649,1.06712062256809,0,0,NA,NA,NA,0,0,NA,NA,NA
"YBR035C",0.227467811158798,0.495428263051376,2.17801481681076,-0.0549310025587448,1.07905009759272,0.213178294573643,0.503973293863693,2.36409290576059,0.00361044009239964,1.19143968871596,0,0,NA,NA,NA,0.220149253731343,0.497225237132417,2.25858243307606,-0.0383315610495919,1.12302418586936
"YBR036C",0.11587982832618,0.404027379551876,3.48660664576248,0.0749105545419908,1.40868454661557,0.174418604651163,0.446129758962017,2.5578106180489,0.00818595089515817,1.14111543450064,0.176470588235294,0.413362247113758,2.34238606697796,-0.0987224456606687,0.968253968253967,0.108208955223881,0.323035348412519,2.98529218532949,-0.0847004823798936,0.964354901201083
"YBR039W",0.15450643776824,0.427693131613152,2.76812499071846,0.00402855822878023,1.18390804597701,0.0968992248062016,0.356034795767297,3.67427909231851,0.0663891730785673,1.30817120622567,0,0,NA,NA,NA,0.0746268656716418,0.302965756748883,4.05974114043504,0.00922778412454628,1.22996254681648
"YBR040W",0.201716738197425,0.936610067966867,4.64319459226128,0.56918914427582,4.34886280264123,0.0930232558139535,0.373058876756876,4.01038292513642,0.11945726533206,1.49610894941635,0.129411764705882,0.430620684209976,3.32752346889527,0.075314787441675,1.43290043290043,0.223880597014925,1.38554220674194,6.18875519011399,0.837752291609557,8.57478152309615
"YBR046C",0.0815450643776824,0.331211489477907,4.06169879201854,0.0446703459442142,1.34528130671507,0.205426356589147,0.499464316548201,2.43135459753652,0.025926403844059,1.21437486234491,0.0470588235294118,0.263035501539294,NA,NA,NA,0.104477611940299,0.372634244797461,3.56664205734713,0.0495818354481503,1.32905296950241
"YBR047W",0.0772532188841202,0.298049999132911,3.85809165544268,4.44089209850063e-16,1.14990421455938,0.290697674418605,0.562089190821307,1.93358681642529,-0.0309613115590246,1.08684824902724,0,0,NA,NA,NA,0.182835820895522,0.482040935586359,2.63646879055396,0.027241204142452,1.27088588244287
"YBR048W",2.48068669527897,2.15774775830865,0.869818733020616,-0.0105484651608158,1.87684942131011,1.75581395348837,1.68723322326459,0.960940776163936,-0.0221879554389742,1.62133120313345,1.72941176470588,1.50703299877068,0.871413638744952,-0.0689527255806615,1.31324910916748,0.962686567164179,1.17340515028283,1.21888597006123,-0.049540075822401,1.43024707487734
"YBR049C",0.0944206008583691,0.307399736815867,3.25564266718623,-0.0379160757859087,1.00078369905956,0.0465116279069767,0.228698401848886,4.91701563975105,-0.0451037375861811,1.12451361867704,0.117647058823529,0.390718651238676,3.32110853552875,0.0144536461302687,1.29761904761905,0.0858208955223881,0.351700627092593,4.09807687220934,0.0870738555476551,1.44129620582968
"YBR050C",0.0300429184549356,0.194644897392922,6.47889444179298,-0.0845398183552422,1.26108374384237,0,0,NA,NA,NA,0,0,NA,NA,NA,0.0485074626865672,0.231987044267874,4.78250214336848,-0.0412172227655994,1.10947853644483
