"","ORF","AVGEXP_2hr","SD_2hr","CV_2hr","DM_2hr","FF_2hr","AVGEXP_16hr","SD_16hr","CV_16hr","DM_16hr","FF_16hr","AVGEXP_36hr","SD_36hr","CV_36hr","DM_36hr","FF_36hr"
"5357","YPL092W",0.753240841918919,2.04867736881838,2.71981716179818,0.116330458193651,5.57202786669978,2.16495104927907,3.22164563652216,1.48809167652773,0.188630622205187,4.79410405643052,1.84346957257778,3.22256285236892,1.74809657848744,0.140945040276379,5.63335109618686
"5358","YPL093W",3.87181123432432,2.87406808773905,0.742305839256806,-0.00880585721263971,2.13343752395034,2.48146843532558,2.68998545352631,1.08402968791879,0.00924000911803909,2.91602409169219,1.12110683975556,2.25480402209377,2.01123027898519,-0.00449222463447674,4.53493012241257
"5359","YPL094C",5.56584563708108,3.0301113709311,0.544411679465871,0.157762009739535,1.64962802041724,5.32020772251163,2.74365045566077,0.515703633911029,0.0946347456184039,1.41491051016591,3.88821738811111,3.47167307299271,0.892870106390642,0.0658862040691632,3.09975310603653
"5360","YPL095C",0.921108445891892,2.03064271319466,2.20456420984006,0.0156380497354642,4.47668224848147,0.625552096976744,1.26855722099477,2.02790019748256,-0.18148739986486,2.57250743897322,0.829223352422222,1.83045705376996,2.20743548577481,-0.0673012605725237,4.04061585567861
"5361","YPL096W",0.607278711756757,1.79414288749883,2.95439779587971,0.0532708232774085,5.3006117923198,1.07880008837209,2.12975646500239,1.9741901098805,0.04147055847082,4.20454414966177,1.16137605644444,2.35187140847605,2.02507309792171,0.032298785256541,4.76271151907611
"5362","YPL097W",0.44547329127027,1.42971036469713,3.20941881974629,0.072488141698515,4.5885393512453,0.852409168465116,1.91496131019857,2.24652828834153,0.0354608992536289,4.30201475444065,1.80810599777778,2.68079002866971,1.48265092420715,-0.00046961757602465,3.97467581361244
"5363","YPL098C",2.62415420367568,2.5605517272236,0.975762675698331,-0.0867456271659466,2.49849080461968,2.67425213148837,2.70984939294263,1.01331110893962,-0.0138764550729462,2.74592049342206,2.14623774884444,2.90324584391442,1.35271399707584,0.00399309570503265,3.92726129001529
"5364","YPL099C",0.864839330027027,1.98763375414814,2.29826938384731,0.0139323283401168,4.56811780346017,0.765044775418605,1.66025960545767,2.1701469754489,-0.0394212633944931,3.60300736124394,1.29190921573333,2.08563848895428,1.61438471337972,-0.104325327589926,3.36702289420417
"5365","YPL100W",1.11527870943243,2.45190319621258,2.19846678276532,0.0977488017750158,5.39042773142949,0.940432374604651,1.81134028607447,1.92607181014578,-0.0626948207087349,3.48877146358943,1.3064624476,2.25438049628841,1.72556088422576,-0.0379834109562286,3.89007080255675
"5366","YPL101W",2.37054710348649,3.08539239806396,1.30155287508361,0.0860486589232877,4.01580134646126,1.7953868015814,2.6541593236352,1.47832173061392,0.0534376071832809,3.92370140464146,2.18737570431111,2.88267016322578,1.31786695698609,-0.0180694887045714,3.79897575600495
"5367","YPL103C",0.889791831810811,2.32032235922837,2.60771371041505,0.140171299147438,6.05073642874242,1.13074351248837,2.36627831534123,2.09267467750832,0.110488901424383,4.95185071045163,1.41728816853333,2.46608506255686,1.74000257485311,-0.00589251065654667,4.29099435865573
"5368","YPL104W",0.85331105072973,2.09009925921101,2.44939902913904,0.0641046663618579,5.11948709631567,1.04310658595349,2.05089926862333,1.96614545075337,0.0103418059379192,4.03236626695719,1.4261719884,2.51307922154285,1.76211511794047,0.00519795140017826,4.42833488886272
"5369","YPL105C",3.07528093037838,3.0107002630594,0.979000075511465,0.0311928370087741,2.94747578487754,3.18239599537209,2.744419692551,0.862375297273499,-0.00763461626319696,2.36671974820691,3.99686103353333,3.16633440481509,0.79220527765409,0.00120580769181056,2.50838682631224
"5370","YPL106C",8.840038485,1.02480821474389,0.115928026386175,0.466485564804531,0.118803993759598,8.53408559532558,1.43493807428234,0.168141982905387,0.403919919747354,0.241273333156271,8.11835792537778,2.46385383452382,0.303491649071283,0.309344635566784,0.747759063310236
"5371","YPL107W",0.643637638027027,1.55269602537075,2.4123760539087,-0.0670491211329249,3.74568671060362,1.0182738035814,1.80243003437308,1.77008386942069,-0.0809017907313496,3.19045232960316,0.960054206733333,1.83638088369053,1.9127887475635,-0.125901279520665,3.51260869056396
"5372","YPL108W",0.493098709108108,1.41763591596954,2.87495361432539,-0.0193751755385688,4.07563750041412,0.510744668860465,1.38811478281763,2.71782529989925,-0.00781227796453932,3.77265347590591,0.997880508111111,2.03351300148416,2.0378321702399,-0.0462769161483084,4.14395821302552
"5373","YPL109C",0.216904517405405,1.06620128911401,NA,NA,NA,0.454721543325581,1.64758609240161,3.62328575935082,0.218430682786981,5.9696752259032,0.461338624266667,1.66422368906559,3.60737991905837,0.118376395354464,6.00348711675645
"5374","YPL110C",0.673200860486486,1.72048424446903,2.55567742920846,-0.00950743892928663,4.39700275089827,1.61600438093023,2.77196488020443,1.71532015192235,0.12199440602505,4.75480721943569,1.30494247351111,2.07068245543843,1.5867997995858,-0.118026266263618,3.28575850529554
"5375","YPL111W",4.18826545248649,4.03021504014761,0.96226351597532,0.290156589025815,3.87812889466906,2.62446811227907,3.58444859108654,1.36578096503288,0.247336546648692,4.89557165584493,1.55748503895556,2.7939537478821,1.79388801689917,0.0698267730098238,5.01204014809622
"5376","YPL112C",1.17122926418919,2.27044085170337,1.93851103376855,0.0178713104172571,4.40127464254585,1.54888248446512,2.53639164980623,1.63756235559868,0.0558445154233684,4.15349948477751,1.15491997013333,2.44577916526538,2.11770445443334,0.0694599585455168,5.17943743284275
"5377","YPL113C",0.230708718702703,0.9786249612748,NA,NA,NA,0.382896602209302,1.34754010813317,3.5193315907164,0.122309700941368,4.74244047231045,0.237438894333333,1.12169129284414,NA,NA,NA
"5378","YPL115C",0.739605868837838,1.7892345163416,2.41917295647352,-0.0140545098422149,4.32846775472257,2.72831032686047,2.80914914896399,1.02962962875141,0.0131870029454012,2.89238319535514,1.83683918102222,2.88941309908419,1.57303542353457,0.0336236822646384,4.54514915808424
"5379","YPL116W",1.25794122902703,2.49288594724993,1.98171893068334,0.0779769450354472,4.94019927369966,1.19003918634884,2.20946360563777,1.85663096726809,0.0217786255950029,4.10215855127891,1.98187572326667,2.8421324847677,1.43406190983716,0.0138023497649056,4.07579393911621
"5380","YPL117C",3.48187513816216,2.50020396660308,0.718062500059311,-0.149581267305632,1.79530271091722,2.56450429606977,2.86288625492585,1.11635073464816,0.0569240055147051,3.19598517390059,2.265992895,2.94630767455804,1.30022811680442,-0.0133704408297089,3.83087207921699
"5381","YPL118W",1.50925707816216,2.26463749692034,1.5004981786655,-0.0828743101644315,3.39808443946656,2.96172235462791,2.50042293089196,0.844246229557901,-0.0965200766510132,2.11097263170565,3.55436394673333,2.92233670319048,0.822182744081757,-0.0810916344361025,2.40269480975998
"5382","YPL119C",0.106882813135135,0.650142770871266,NA,NA,NA,0.0676091429302326,0.443342798445748,NA,NA,NA,0.844809881733333,2.12579038030484,2.5162944069064,0.0733871096646963,5.34911444421649
"5383","YPL120W",0.633990164108108,1.89383815102329,2.98717276424553,0.105714484449071,5.65722174462589,1.03739390302326,2.02605605132375,1.95302483022048,0.0103085473079022,3.95693777565374,0.945448436644445,1.93631279714082,2.0480363836796,-0.0712723036219034,3.96563905872882
"5384","YPL121C",0,0,NA,NA,NA,0.20400533872093,0.936214158005618,NA,NA,NA,0.161957218711111,0.76289850894199,NA,NA,NA
"5385","YPL122C",0.600017219594595,1.82969498944534,3.04940413323736,0.0705875580184329,5.57947946337831,1.93794514897674,2.90472001632808,1.49886596009273,0.127971994134699,4.35378595607418,0.927892423977778,2.15692425582707,2.32454129389328,0.0405599609842963,5.01385950047006
"5386","YPL123C",0.217429924972973,1.24961968162057,NA,NA,NA,0.931459576046512,2.08243196352465,2.23566541917292,0.0722668829841624,4.65562112863243,1.62905339133333,3.01611459433312,1.85145226692939,0.13488309470342,5.58419220299688
"5387","YPL124W",0.0256932442432432,0.1562859033646,NA,NA,NA,0.431473988651163,1.15488488342092,2.67660372072769,-0.0792728511400518,3.0911691759766,0.388641048066667,1.24553082468937,3.20483600712119,0.0526532281523708,3.99172203494384
"5388","YPL125W",0.715006148864865,1.9967813278397,2.79267714132216,0.0798827349171671,5.57636557047683,1.45238594676744,2.12025425114506,1.45984216926919,-0.0543191725538218,3.09523656539382,1.64978532044444,2.60494087477768,1.57895748161702,-0.0053278350488985,4.1130908834002
"5389","YPL126W",1.70307792343243,1.74636576316593,1.02541741580811,-0.334812743827422,1.79075386792137,1.08383882367442,1.86140308252953,1.71741687220524,-0.0684157688569143,3.19680505991106,0.979260398777778,1.96657128060554,2.00822098295819,-0.0630498797126956,3.94930971019502
"5390","YPL127C",2.66520948437838,2.42047605830765,0.908174787946244,-0.121543919765724,2.19821533098251,2.5645191644186,2.11583279585215,0.825040742611033,-0.204523867429389,1.74564826113064,1.96832803764444,2.4830382808835,1.26149617004644,-0.10785796689307,3.13234328141324
"5391","YPL128C",1.58170498851351,2.43102456692566,1.53696459490233,-0.0397992901187743,3.7363986887025,1.37742866276744,2.18858742116142,1.58889347980043,-0.0289441187966436,3.47743228345662,1.04883136544444,2.13724510194137,2.03773949974857,-0.026616440762747,4.35514876487008
"5392","YPL129W",3.00560976732432,2.86464737163583,0.953100233696012,0,2.73029607936278,2.4581904057907,2.33536423974627,0.950033908783025,-0.121357508459893,2.21867521711824,1.82845665375556,2.30124159116957,1.25857049246584,-0.160180441511178,2.89627476268115
"5393","YPL131W",10.0264871472973,0.491842684722875,0.0490543375259254,0.0501332372710173,0.0241270170660532,9.48292828753488,0.655914148972564,0.0691678908755168,-0.0179221052168757,0.0453681982798418,8.18242898526667,2.40245362088663,0.293611301144501,0.225616496897226,0.705387533567841
"5394","YPL132W",0.768532426054054,1.85955260528427,2.41961502500544,0.0253160388248727,4.49940142353383,1.23662322746512,2.24010162383212,1.81146655996748,0.0358299798389924,4.05786918250073,1.63130607791111,2.54458553724663,1.55984555669956,-0.0180806564709182,3.9691604439161
"5395","YPL133C",0.773413027945946,2.11591804446238,2.73581898417447,0.133643917962042,5.7887687549975,0.395216747116279,1.35903574558481,3.43870991171577,0.104344725822581,4.67332968871854,0.768915090133333,1.98104193762045,2.57641183407772,0.0379504348236148,5.10397989188958
"5396","YPL134C",0.965445428783784,2.18699230043515,2.26526765287003,0.0603456417642072,4.95412291525156,1.10868041523256,2.32367190069845,2.09588973411335,0.0951817748100096,4.87016008212154,1.61889615884444,2.89947053078422,1.79101699324176,0.107935122913716,5.19300099203826
"5397","YPL135W",6.11411853535135,2.19587247136807,0.359147840963781,0.0622493641769396,0.788642857123644,5.86029655630233,1.87316227197027,0.31963608905693,-0.152738293311432,0.59873026278157,6.09807845284444,2.72932356236401,0.447571080541104,0.0052028380589656,1.22156629595355
"5398","YPL137C",3.14153848210811,3.48988193295246,1.1108830761833,0.163580415325667,3.87685077719474,2.99515698472093,3.04827311093048,1.01773400408743,0.0839679056122651,3.10233119873933,2.71380989631111,3.35190096638164,1.23512740186329,0.0712093604594909,4.14002473191002
"5399","YPL138C",0.466692864135135,1.28982816755945,2.76376235139084,-0.070498926330798,3.56477852926424,0.462078531604651,1.70405757733761,3.68780945399034,0.235568185788975,6.2842396438495,1.03588403617778,2.20099414079241,2.12474955103438,0.0230699073955112,4.67656131247797
"5400","YPL139C",0.602524622810811,1.72231963273115,2.85850497643803,0.0253670589535473,4.92325924117891,0.643923699534884,1.36477442260674,2.11946605411874,-0.125130595503782,2.8925930602445,0.233762936466667,1.02072853447292,NA,NA,NA
"5401","YPL140C",1.00758286489189,2.24089061802242,2.22402612837492,0.0672596873017433,4.98379928531207,1.01417161997674,2.12167657166224,2.09202912985368,0.0574368515370607,4.4386091920455,1.01334851108889,2.21614798410208,2.18695538588272,0.0271771177860866,4.84661676974516
"5402","YPL141C",2.11711284289189,2.58201514119633,1.21959259274504,-0.0402205031932706,3.14900654055858,2.01400880137209,3.0146506478193,1.49684085082722,0.132007338547789,4.51245224062867,1.96352377491111,2.69602819670093,1.37305604910385,-0.0377592696937143,3.70179782403477
"5403","YPL142C",5.11550704697297,0.833812059656576,0.162996952599249,-1.00904766061037,0.135908824764525,4.3955888922093,1.37844146410844,0.313596539146684,-0.588706229281148,0.432274472560695,3.30903201673333,1.96398665411858,0.593523013433221,-0.43559272421485,1.16567127729509
"5404","YPL143W",2.0757618697027,1.29114667431376,0.622010979755921,-0.642179677203345,0.803107407898502,1.41154797444186,1.42869401705778,1.01214697830068,-0.388788931849105,1.4460483322813,1.38815966864444,1.08839959836266,0.784059372237413,-0.709933739172653,0.853369905835679
"5405","YPL144W",1.5024971,2.4959681435627,1.66121328524541,0.0100416194362776,4.14633543963568,0.89478250244186,1.95513698896889,2.18504159796747,0.0566148956122238,4.27205565062189,0.663158836044444,1.80749215048904,2.72557953275602,0.0130929637294022,4.9264636109901
"5406","YPL145C",3.09141641527027,2.85463967167579,0.923408330749327,-0.0148834881933213,2.63599805411295,3.23145262776744,2.6386335899061,0.816547198381519,-0.0515395649583523,2.1545688653932,3.58149743637778,2.89920590580646,0.809495457503002,-0.0828617872942042,2.3468940111162
"5407","YPL146C",3.22673412527027,2.4070818191749,0.745980835645478,-0.162448304535572,1.79563690693513,2.10827301474419,2.00493716718499,0.950985547490044,-0.216152144179743,1.90666626961855,1.541982385,2.42140316683148,1.57031830608848,-0.0664036966615733,3.80237371929608
"5408","YPL147W",0.438115072054054,1.59772106162998,NA,NA,NA,0.361163451023256,1.29154360266799,3.57606396496867,0.112897173605859,4.61864253668682,0.754743852844445,1.95740859123344,2.59347404269203,0.0409820079213101,5.07648837230629
"5409","YPL148C",0.55520905927027,1.29558877416981,2.33351519132747,-0.14592246351676,3.0232760862386,0.85216587344186,2.04824781111468,2.40357878078583,0.0941538386931333,4.92312497658628,0.633961827733333,1.69556954598823,2.67456094643832,-0.00373777798862218,4.53490408967027
"5410","YPL149W",1.14619176675676,1.93034258956757,1.68413580131502,-0.120461004431989,3.25095906389388,1.45795087893023,2.29808232141892,1.57624125382409,0.0123143978230684,3.62233215970433,1.2698345918,2.51449549836904,1.98017561862504,0.0365097509253606,4.97914267901277
"5411","YPL150W",0.879187973513514,2.28796521540415,2.60236182060216,0.129718837335803,5.95411332343356,0.732959308418605,1.79993264473781,2.45570610000336,0.0392610776434164,4.42010557527783,0.752539358733333,1.84971641035411,2.45796633609641,-0.00562994220317303,4.54654066797551
"5412","YPL151C",2.20196187508108,3.03309016292856,1.37744899094444,0.082443030581627,4.17792698436945,1.57452556830233,2.7541210657437,1.7491751935875,0.122652559261022,4.81744024833565,1.09723709595556,2.20713216774272,2.01153622665353,0.0015500618849259,4.43972631242681
"5413","YPL152W",0.893725156189189,1.98830527910581,2.22473907703781,-0.000877718693995777,4.42346045150728,1.39325293869767,2.4230784332764,1.73915185532739,0.0603524707970173,4.21410135283644,2.16921256046667,2.89039987097466,1.33246502608893,-0.00205831911615417,3.8513567394857
"5414","YPL153C",0.509115090594595,1.79839302011922,NA,NA,NA,0.409423789325581,1.14771286374495,2.80323931746983,-0.0603447671286429,3.21731382481575,0.4945239602,1.62815788187563,3.29237410704459,0.06776284982223,5.36050485246789
"5415","YPL154C",2.91727431410811,2.59396489602906,0.889174145703231,-0.0874756484768572,2.30648652041081,4.48259779311628,2.4273744980425,0.541510661913524,-0.085127267684991,1.314449171147,6.10785073202222,2.34942677146775,0.384656874332272,-0.126374199731735,0.903723158385346
"5416","YPL155C",0.837099778162162,2.12356234543295,2.5368091126427,0.0690052560273533,5.38707230915922,1.8337635197907,2.78162278720819,1.51689285842357,0.088474260997905,4.21942374074437,1.00020147791111,2.17336425726687,2.17292646058259,0.0136344121469207,4.72256070309961
"5417","YPL156C",0.520206592810811,1.21842967690814,2.34220345098791,-0.159394756119899,2.85381019404033,1.42293847044186,2.15883378517609,1.51716594218281,-0.0345971046025957,3.27530909370275,0.518767571888889,1.27171995305373,2.45142530483018,-0.155831658817818,3.11752647357337
"5418","YPL157W",0.705029753513513,1.75471576987783,2.48885350034265,-0.0276389548378767,4.36723048596688,1.27888192546512,2.41214212054679,1.88613356128989,0.0872089156808937,4.54962220816428,0.6712334398,1.72085956988772,2.56372741262781,-0.0345587625498508,4.41181485260403
"5419","YPL158C",0.536794591567568,1.41464403169274,2.63535447993551,-0.0273864716362152,3.72808848643549,0.899727772651163,1.7291249867436,1.92183129086758,-0.0533459354701313,3.32308650534484,1.02756342557778,2.43044145684153,2.36524714323589,0.114261955113664,5.7485947125965
"5420","YPL159C",1.01609754586486,1.61530093425138,1.58971049662018,-0.221063946074256,2.56786085037979,1.027186076,1.64424365474714,1.60072619086704,-0.164049751654126,2.63198388232069,1.68274253564444,2.42560958107313,1.44146209517678,-0.0859213814300677,3.49642426881455
"5421","YPL160W",6.05101922956757,1.95653699518163,0.323340072300755,-0.0563986920586618,0.63262681348113,5.89932650844186,2.15462838657652,0.365232943708621,-0.0120027051258094,0.786941268227499,5.58850489253333,2.93910037873183,0.525918905906066,0.0452903801865157,1.54572845553075
"5422","YPL161C",0.288347879837838,1.01978805836316,NA,NA,NA,0.653761148627907,1.59468925301718,2.43925362705334,0,3.88985154444514,0.716487803355556,1.88303883759146,2.62815197798559,0.0195279403020194,4.94891224563968
"5423","YPL162C",0.575256091621622,1.73772441006303,3.02078402188573,0.0751646502442676,5.2492901323592,0.533257231186046,1.54738309176544,2.9017573532455,0.0488999019074402,4.49013026481813,1.02102944582222,2.22857608438279,2.18267562556743,0.0386253191003931,4.86425869910481
"5424","YPL163C",1.45111178816216,2.83252184204468,1.95196666800708,0.128623304794183,5.52898822207323,1.99979099906977,3.15465447394208,1.5774920856277,0.170682255100552,4.97644246553365,1.81493306017778,2.87514128046633,1.58415830509182,0.0462092952035756,4.55467893776306
"5425","YPL164C",0.549851792945946,1.81319007364642,3.29759781982683,0.169801023733745,5.9791716337881,0.603097028093023,1.89839694420991,3.14774713815552,0.162889835791168,5.97567354821993,0.605120593844444,1.8562263085745,3.06753121188877,0.109909529903055,5.69403213788134
"5426","YPL165C",0.628328378162162,1.88719165652057,3.00351173384932,0.0950238261675673,5.66820228438206,0.368636093906977,1.2356292937637,3.35189449483343,0.0661093737881252,4.14169902742145,1.26835962386667,2.5938626980128,2.04505303480512,0.0605431759468468,5.30458678243888
"5427","YPL166W",0.132568543756757,0.579298221259273,NA,NA,NA,0.123622091674419,0.586586547962754,NA,NA,NA,0.483407253733333,1.46060304983381,3.02147524381076,-0.0120407001418732,4.41317595610736
"5428","YPL167C",1.0514333422973,2.22426542981398,2.11546023921416,0.0336354699227843,4.70534507823006,1.22756771195349,2.01156040329793,1.63865535376198,-0.0490237670706782,3.29625422427977,2.43750962946667,3.18181439310755,1.30535459414933,0.0566094055872689,4.15339603577342
"5429","YPL168W",1.08146337337838,2.45121278776037,2.26657032323068,0.107176035673284,5.55584616066119,0.998543726627907,2.04568934849373,2.04867277610571,0.016450182471955,4.19094807662854,1.93824714622222,2.78587800138903,1.43731825263816,0,4.00419330101958
"5430","YPL169C",1.12627407905405,2.41196999562482,2.14154799482787,0.078810638721657,5.16534950771533,1.20274503772093,2.0354444039478,1.69233240637995,-0.0461435051082034,3.44464852618558,1.09503230726667,2.42920277551307,2.21838457129786,0.085017955426351,5.38890595775212
"5431","YPL170W",0.957049847324324,1.73004011925244,1.80768026251632,-0.14073740951442,3.127359376934,1.55526219969767,1.61375004693988,1.03760642241133,-0.340993114708071,1.67443741287141,2.53015647017778,2.55438546635021,1.00957608608717,-0.130810032448305,2.57884648147579
"5432","YPL171C",0.582856738297297,1.4523388380108,2.49175953983739,-0.107402437933237,3.61887915468976,4.51241627511628,3.14548194762492,0.697072644864501,0.150365588478442,2.19262942060445,6.52500292224445,2.86432484162031,0.438976790624187,0.0719569573222618,1.25737212627962
"5433","YPL172C",0.255166992351351,1.12675890890268,NA,NA,NA,0.816085542046512,1.85206403333972,2.26944840695899,0.0119567977564322,4.20316377004886,0.548134689533333,1.59891120579985,2.9170042260254,0.0247684327171758,4.66403074435755
"5434","YPL173W",0.966000580432432,1.95577680047933,2.02461244858033,-0.0411902529563649,3.95969005689507,0.950290164604651,1.74406226781929,1.83529445297886,-0.0991352316055634,3.20086780577848,1.75707474622222,2.66055477783864,1.51419555915816,-0.0171568391468027,4.02860022950029
"5435","YPL174C",0.883542532621622,1.80479982515244,2.04268584535177,-0.0753732137021034,3.68663905653222,0.737709312,1.69412769315378,2.29647052788426,-0.0141161593249739,3.8905143178002,1.50403787206667,2.51065389437238,1.66927571506065,-0.0214296100106702,4.19097357479826
"5436","YPL175W",0.816082039783784,2.01533401393675,2.469523792572,0.0372299516698413,4.97691529739644,0.548657418395349,1.65044572623251,3.00815348685078,0.0873336660219889,4.9647940662243,0.519099192911111,1.50006313312696,2.88974275747684,-0.0130614749263566,4.33479657471164
"5437","YPL176C",1.28853585624324,2.311942097476,1.794239629634,0,4.14817813271058,0.713586385883721,1.85672060580997,2.6019563188703,0.0852970030121188,4.83110591266395,1.43136218728889,2.53675299493047,1.77226492180521,0.0114502421620547,4.49579834819958
"5438","YPL177C",1.66385368159459,2.6090284404027,1.56806362798818,0.0185508143990804,4.0911226017822,1.12577385372093,2.30683939936173,2.04911438628382,0.0821606495147132,4.72697780007844,2.15455665046667,3.17124123317401,1.47187646817601,0.074736979548547,4.66767534601828
"5439","YPL178W",2.06738936710811,2.33728940447233,1.13055113935396,-0.123195355070534,2.64242519922612,1.477161787,2.23705419063707,1.51442733648042,-0.0140847167757451,3.38785601948886,2.38018837197778,2.88408637259655,1.21170509298811,-0.0389368480486358,3.49466214629283
"5440","YPL179W",2.94268584932432,2.97491875778756,1.0109535676296,0.0382972696721122,3.00750473159355,2.83559161734884,2.7294937797929,0.962583526870793,-0.00398129032267215,2.62736574912494,4.15083961973333,3.04513239063672,0.733618416900519,-0.00279151133719663,2.23396520367141
"5441","YPL180W",1.79501933821622,2.87904946307106,1.60390999794581,0.0874413721640838,4.61773621840019,1.35730333681395,2.48295091973371,1.82932646843854,0.0867750213883768,4.54212783730269,1.96943243608889,2.95223238038387,1.49902699188134,0.0419890663498697,4.42547602450152
"5442","YPL181W",1.29251379064865,2.27207142865263,1.75787016362309,-0.0177872997222133,3.99400657404894,0.791976165651163,1.72491781280072,2.17799207553486,-0.0349627459263998,3.75685732722889,2.21986146597778,2.80874697315174,1.26528029618036,-0.0538256438733494,3.55385220208514
"5443","YPL182C",0.266049893162162,0.779085363734815,2.92834308059635,-0.0661721219169604,2.28142923408673,0.061231606372093,0.401522494529258,NA,NA,NA,0.297299703466667,0.879918957735863,2.95970344899628,-0.0545515504093401,2.60429917404804
"5444","YPL183C",1.50674286751351,2.49003799248895,1.65259650214778,0.00326351939538755,4.11502807660233,0.874246763674418,1.71343427188991,1.95989775780059,-0.058219447177377,3.35815598761573,0.942699452511111,1.78712537175283,1.89575305999423,-0.13731905070816,3.38794839209375
"5445","YPL184C",3.58237492316216,3.05579289389636,0.853007560470251,0.0367817267393857,2.60661444172486,3.80735621837209,3.03937149196355,0.798289237370883,0.0671226368157982,2.42629755040638,3.45010645902222,3.18579975370304,0.923391724731275,0.0197436067016922,2.94174112922032
"5446","YPL185W",0.154720173243243,0.94112607248525,NA,NA,NA,0.388261402930232,1.05934958983677,2.72844424359927,-0.098780508262917,2.89037629034938,0.379201820844444,0.905524990599453,2.387976377811,-0.207242523415492,2.16237228706903
"5447","YPL186C",0.0691566385135135,0.420663409471379,NA,NA,NA,0.524102652093023,1.40615180341915,2.68297021166298,-0.0168745444115934,3.77266340164974,0.980278069733333,2.07781802834938,2.11962104682665,-0.0120972976447141,4.4041868243652
"5448","YPL187W",3.41711690510811,3.59079472986819,1.05082583639455,0.166522481955344,3.7732998753349,4.1190352657907,3.51541013051673,0.853454729973501,0.20491358626829,3.00024340368626,2.60908406837778,3.57779179570042,1.3712826807934,0.13397307930177,4.90616392492869
"5449","YPL188W",0.541670632621622,1.67262231550311,3.08789551208973,0.0958115579515155,5.16488294146317,0.738333433651163,1.92712644510184,2.61010318274756,0.0926644028478405,5.0299988679173,0.856731132711111,1.94022464568664,2.26468324962912,-0.00887718357306866,4.39399425560411
"5450","YPL189W",0.191641542540541,1.05222905529172,NA,NA,NA,0.754902236255814,1.80840021386524,2.39554226628682,0.037605561785946,4.3320991466763,0.522763028955556,1.6439213707976,3.14467795108243,0.0687383936616738,5.16960328806041
"5451","YPL190C",3.59276919083784,2.37179302767667,0.660157360991944,-0.183436238235652,1.56575662597012,3.99138827248837,2.28469753245133,0.572406735821512,-0.168362809977979,1.30777625688993,3.40107747004444,2.7266951265309,0.801715088981867,-0.122138736770099,2.18603262599315
"5452","YPL191C",0.0889526174324324,0.541077648289952,NA,NA,NA,0.475891688860465,1.2696303344687,2.66789768383823,-0.0541757040836901,3.3872438286598,0.592871589488889,1.64315568836138,2.77152037219044,0.0284039128825705,4.55403946497417
"5453","YPL192C",0.406471886216216,1.14543170866853,2.81798507476415,-0.0602215484386143,3.22780945918952,0.654231603837209,1.58790975245567,2.42713703089584,-0.00519726128428799,3.85407456190581,0.120206904066667,0.582058515990616,NA,NA,NA
"5454","YPL193W",1.4948055942973,2.64973980214728,1.77263171361953,0.0664278578924242,4.6970128061262,0.73785476755814,1.79537042499567,2.43323009341971,0.0350881290711491,4.36854934693521,0.888297272422222,2.06768342430732,2.32769309160337,0.0198373043475485,4.81293242238296
"5455","YPL194W",0.2679852,1.14690827017208,NA,NA,NA,0.0864874429534884,0.567136090291576,NA,NA,NA,0.647804484644444,1.88684099642678,2.91267047566427,0.0707579522878387,5.49574606256525
"5456","YPL195W",2.37560198083784,2.87460954092701,1.21005520458153,0.0201639965614733,3.47843623613844,3.26031223906977,2.83474332567002,0.869469890552208,0.0195354643647573,2.46472396911391,3.61311537831111,3.26388289646118,0.903343113827387,0.0197525244300829,2.94840613885719
"5457","YPL196W",0.686051535054054,1.83362857191935,2.67272716148777,0.0289408588344626,4.90078888824888,1.35426028674419,2.46070767831441,1.81701235899804,0.078580903884761,4.47113626337866,2.16631779388889,2.84608630669733,1.31378983948064,-0.0183707829359994,3.73915927202391
"5458","YPL197C",1.39605462227027,1.05311115593374,0.754348102956865,-0.71450353635408,0.794412402681329,1.0810485407907,0.920111755025856,0.851128992184634,-0.679196097454138,0.783133790752391,0.542612978844444,0.859707252617324,1.58438387236547,-0.516270467566136,1.36210630600251
"5459","YPL198W",3.125462427,2.20304404860785,0.704869791291158,-0.244701860355497,1.55285919874744,3.07468977151163,2.23738671172157,0.727678848270143,-0.180174999938893,1.62809898552047,1.81503373662222,2.15091877482294,1.18505718732579,-0.21228877421811,2.54896175345791
"5460","YPL199C",2.10889015381081,2.6034356057235,1.23450507890088,-0.0296642971569679,3.21395447785704,1.55529108925581,2.12601983812018,1.36695944110209,-0.101039919215659,2.90618288968872,1.15058104653333,2.06239614943481,1.79248229027303,-0.0824102794310428,3.6968085733892
"5461","YPL202C",0.585494568108108,1.48767186724085,2.54088073275885,-0.0878738511406829,3.77999678413966,1.07954185481395,2.31493676322588,2.1443696257843,0.120348380577831,4.96408008067299,0.816325998644444,2.16777901443064,2.65553102318236,0.0808163899232353,5.75660442422426
"5462","YPL203W",0.160420640351351,0.629374863203426,NA,NA,NA,1.17878710648837,2.13989503819856,1.81533631172244,0.00258537579383322,3.88462916611652,1.95067949151111,2.81698589890711,1.44410494454161,0.00409162846649613,4.06802326531576
"5463","YPL204W",1.87332871524324,2.49334766014942,1.33097178293435,-0.0546484203856212,3.31857538070426,1.97732688988372,2.31602175914887,1.17128926481401,-0.0888423076282689,2.71273142356673,2.10344009242222,2.94685854840947,1.40097098986832,0.0260241048612498,4.12846333756714
